V1,V2,V3
*_SCFLD341_72729,<lmxll>,--,lm,ll,--,lm,--,--,--,--,ll,--,lm,--,lm,--,ll,--,lm,lm,lm,--,--,ll,--,--,ll,ll,--,lm,ll,lm,--,ll,ll,--,--,lm,lm,--,--,--,ll,ll,lm,ll,--,--,--,--,lm,lm,ll,lm,--,--,ll,--,--,--,--,lm,ll,lm,--,ll,lm,ll,ll,--,ll,lm,lm,lm,--,--,--,--,--,ll,--,lm,--,lm,--,--,--,ll,--,--,--
*_SCFLD341_182532,<nnxnp>,--,--,np,--,np,--,nn,--,--,--,--,--,--,nn,--,np,--,--,--,nn,np,nn,--,--,np,--,--,--,np,--,nn,--,--,--,--,--,np,nn,--,np,nn,--,nn,--,nn,nn,nn,--,nn,--,np,nn,nn,nn,np,np,--,--,--,--,--,nn,nn,--,np,--,nn,np,--,--,--,nn,nn,--,--,np,np,--,nn,--,--,--,nn,--,--,np,np,nn,--,--
*_SCFLD341_310263,<lmxll>,ll,--,ll,--,--,--,--,--,--,ll,lm,lm,--,ll,--,ll,lm,lm,--,--,--,lm,ll,--,ll,ll,ll,--,--,--,--,--,--,ll,lm,ll,--,--,--,--,ll,--,--,lm,--,lm,ll,lm,--,lm,lm,ll,lm,lm,ll,ll,--,--,--,--,lm,ll,lm,lm,ll,lm,ll,--,lm,ll,--,lm,--,ll,lm,--,--,--,--,--,lm,--,lm,ll,ll,--,ll,--,--,lm
*_SCFLD341_316565,<nnxnp>,--,--,nn,--,--,--,np,--,--,--,--,--,--,np,--,--,--,--,np,np,nn,--,np,--,--,--,np,nn,--,np,np,--,--,--,nn,nn,--,np,--,nn,np,np,np,nn,--,np,--,--,--,nn,nn,np,np,np,--,--,--,--,np,--,--,--,--,nn,nn,np,np,nn,np,np,--,np,--,--,--,--,nn,np,np,nn,np,--,--,nn,--,--,--,--,--,nn
*_SCFLD344_128165,<nnxnp>,--,--,nn,--,--,np,nn,np,--,--,--,--,--,nn,nn,--,np,np,--,nn,--,--,np,--,--,np,np,--,nn,np,nn,--,np,--,--,np,nn,--,--,--,np,nn,nn,np,np,nn,--,--,np,nn,np,--,np,np,np,nn,--,nn,nn,np,--,np,nn,np,nn,np,nn,nn,nn,nn,--,nn,np,--,--,nn,np,--,np,--,np,--,--,--,np,--,nn,--,np,nn
*_SCFLD345_188423,<lmxll>,lm,lm,ll,--,--,ll,lm,lm,--,ll,--,ll,--,ll,--,ll,ll,--,ll,lm,--,ll,lm,--,lm,lm,lm,lm,ll,ll,--,--,lm,ll,ll,lm,lm,--,--,--,lm,ll,lm,ll,ll,--,lm,ll,ll,lm,ll,--,ll,lm,ll,lm,ll,--,ll,--,ll,ll,--,lm,ll,lm,lm,lm,ll,lm,ll,--,lm,lm,--,--,lm,lm,ll,--,ll,--,lm,ll,--,--,lm,--,lm,--
*_SCFLD345_188440,<nnxnp>,np,np,np,--,--,--,nn,np,--,--,--,nn,--,np,--,nn,np,--,nn,nn,--,nn,np,--,nn,nn,nn,np,nn,nn,--,--,np,np,np,np,np,--,--,--,nn,np,np,nn,np,--,nn,nn,nn,np,np,--,np,np,np,np,nn,--,np,--,np,nn,--,np,nn,nn,np,nn,np,np,nn,nn,nn,nn,--,--,np,nn,np,--,np,--,nn,np,--,--,np,--,np,--
*_SCFLD345_239416,<lmxll>,--,ll,lm,--,--,lm,--,--,--,ll,--,lm,--,lm,--,--,lm,ll,lm,--,ll,lm,ll,--,--,--,ll,ll,lm,lm,--,--,ll,--,lm,ll,--,--,lm,--,ll,--,ll,lm,--,ll,ll,--,--,ll,--,--,lm,--,lm,--,--,--,lm,--,--,lm,--,ll,--,--,ll,ll,lm,--,lm,lm,--,--,ll,--,--,ll,--,--,--,--,--,--,--,--,--,--,ll,ll
*_SCFLD345_253162,<lmxll>,lm,--,ll,--,--,--,--,--,--,ll,ll,ll,--,ll,--,ll,--,--,ll,--,lm,ll,lm,--,--,--,lm,lm,ll,--,--,--,lm,--,ll,lm,lm,lm,--,--,lm,--,--,--,--,lm,lm,ll,ll,lm,--,ll,ll,lm,--,lm,ll,ll,ll,ll,ll,ll,ll,lm,ll,lm,--,--,ll,--,ll,ll,--,--,--,--,lm,--,ll,ll,ll,--,--,--,ll,--,--,ll,lm,lm
*_SCFLD345_272056,<nnxnp>,--,nn,--,--,--,--,np,--,--,nn,--,np,--,nn,--,--,nn,--,np,np,--,np,nn,--,--,np,np,nn,np,--,--,--,--,nn,nn,nn,--,nn,np,--,np,nn,nn,np,--,nn,np,np,--,nn,nn,np,--,nn,nn,nn,--,--,nn,--,nn,np,--,nn,np,np,--,np,nn,--,np,np,np,--,nn,nn,nn,--,--,--,nn,--,np,--,nn,--,nn,--,nn,nn
*_SCFLD345_272090,<hkxhk>,--,hk,--,--,--,--,hh,--,--,kk,--,hk,--,kk,--,hk,kk,--,hk,hh,--,hk,hk,--,--,hh,hh,hk,hk,--,--,--,--,kk,kk,hk,--,hk,hk,--,hh,kk,hk,hk,--,hk,hh,--,--,hk,kk,hk,--,hk,kk,hk,--,--,kk,--,kk,hk,--,hk,hk,hh,--,hh,kk,--,hk,--,hh,hh,--,hk,hk,--,--,--,kk,--,--,--,--,--,hk,--,hk,hk
*_SCFLD345_339036,<nnxnp>,--,nn,--,--,--,--,np,nn,--,nn,--,--,--,nn,np,np,--,np,np,np,--,--,--,--,--,np,np,nn,np,np,np,--,--,--,nn,--,nn,nn,--,--,np,--,nn,np,--,nn,np,np,np,nn,nn,np,--,nn,--,nn,--,--,nn,np,--,np,nn,nn,--,np,nn,np,nn,--,np,np,np,np,--,nn,nn,--,nn,--,--,--,--,nn,--,--,nn,np,nn,nn
*_SCFLD345_339061,<lmxll>,--,lm,--,--,--,--,--,lm,--,ll,--,--,--,ll,ll,ll,ll,lm,ll,lm,lm,--,lm,--,lm,lm,lm,lm,ll,ll,lm,--,--,--,ll,lm,lm,lm,--,--,--,--,lm,ll,--,lm,lm,ll,ll,--,ll,ll,ll,lm,--,lm,--,--,ll,ll,--,ll,ll,lm,--,lm,lm,lm,ll,lm,ll,ll,lm,lm,--,lm,lm,lm,ll,--,--,--,--,ll,--,--,lm,ll,lm,lm
*_SCFLD346_43129,<lmxll>,--,lm,--,--,--,--,lm,--,ll,--,--,--,--,ll,--,lm,--,ll,--,--,ll,--,--,--,ll,lm,--,--,lm,ll,--,--,ll,--,lm,lm,ll,lm,--,ll,ll,--,--,ll,--,ll,--,ll,ll,ll,lm,lm,--,--,--,ll,lm,--,lm,lm,--,lm,--,lm,--,ll,--,ll,lm,ll,--,lm,ll,--,--,ll,lm,lm,ll,lm,--,--,lm,--,--,--,--,--,lm,--
*_SCFLD346_87059,<nnxnp>,--,nn,np,--,np,--,--,np,--,nn,np,--,--,np,--,nn,np,np,--,np,nn,nn,np,--,np,nn,nn,nn,--,nn,--,--,nn,nn,nn,--,np,nn,--,--,nn,--,np,np,np,nn,np,nn,nn,np,nn,nn,nn,np,nn,--,--,nn,--,nn,--,nn,nn,np,np,np,--,--,np,--,np,np,nn,np,--,nn,nn,nn,nn,np,np,--,--,np,np,--,nn,nn,nn,np
*_SCFLD346_106644,<nnxnp>,--,--,np,--,np,--,--,np,--,nn,--,--,--,np,nn,nn,--,np,np,--,nn,--,np,--,--,--,--,nn,--,nn,np,--,--,--,--,nn,np,--,--,--,nn,np,np,np,--,nn,np,nn,nn,np,--,--,nn,np,nn,--,--,--,--,nn,nn,nn,--,--,np,--,--,np,--,--,--,np,--,np,--,nn,--,nn,--,--,np,--,--,np,--,--,--,nn,nn,--
*_SCFLD346_194921,<lmxll>,--,--,ll,--,lm,--,--,lm,--,--,ll,ll,ll,ll,--,lm,ll,ll,--,--,--,lm,ll,--,--,lm,--,lm,--,--,--,--,--,lm,lm,lm,ll,lm,--,ll,ll,lm,--,ll,ll,--,ll,ll,--,ll,lm,lm,lm,ll,ll,ll,--,lm,--,--,lm,--,--,lm,lm,ll,lm,ll,lm,--,lm,lm,ll,--,--,--,lm,lm,--,--,ll,--,--,--,lm,--,lm,--,--,--
*_SCFLD347_151622,<lmxll>,--,ll,ll,--,--,--,ll,--,lm,--,--,ll,--,ll,lm,ll,--,lm,--,lm,ll,--,lm,ll,ll,ll,lm,--,ll,ll,lm,--,--,--,--,lm,lm,ll,--,--,ll,ll,--,ll,--,--,--,--,--,lm,--,--,ll,lm,ll,lm,--,--,--,--,ll,lm,--,--,--,lm,--,ll,lm,--,ll,ll,--,ll,--,--,--,--,--,--,lm,--,ll,--,lm,--,ll,--,lm,ll
*_SCFLD349_175894,<nnxnp>,--,--,nn,--,--,--,nn,--,--,--,nn,--,--,nn,--,--,np,nn,nn,np,--,np,--,--,nn,np,--,nn,np,nn,--,--,--,--,nn,np,np,--,nn,--,np,--,--,--,--,np,nn,nn,np,nn,np,np,np,np,--,--,--,--,np,nn,--,np,np,nn,--,--,nn,--,np,--,np,np,np,--,--,nn,np,--,nn,--,nn,--,--,np,np,--,np,--,nn,nn
*_SCFLD349_189015,<lmxll>,ll,lm,ll,--,ll,--,--,lm,--,ll,lm,lm,--,lm,--,--,--,lm,ll,ll,lm,ll,--,--,--,lm,ll,lm,lm,lm,ll,--,lm,ll,--,lm,--,lm,--,--,lm,--,lm,--,lm,ll,--,lm,ll,lm,ll,ll,--,ll,--,--,--,ll,lm,ll,--,ll,--,lm,--,lm,lm,lm,lm,--,lm,ll,lm,--,--,ll,ll,ll,lm,ll,lm,--,lm,lm,--,--,lm,--,ll,--
*_SCFLD350_108388,<lmxll>,ll,ll,ll,--,--,--,lm,--,--,ll,ll,ll,--,lm,--,--,lm,ll,--,--,ll,lm,--,--,--,ll,--,--,--,ll,lm,--,--,--,lm,lm,ll,lm,--,--,--,ll,ll,--,--,--,lm,lm,lm,lm,ll,--,ll,--,lm,--,--,--,ll,--,--,lm,ll,--,--,lm,--,ll,lm,--,lm,--,--,--,--,--,ll,--,--,--,ll,--,ll,lm,--,ll,ll,--,--,--
*_SCFLD351_63177,<nnxnp>,np,np,--,--,nn,--,--,--,--,np,nn,--,--,np,--,np,--,nn,nn,--,nn,nn,np,--,--,np,--,nn,np,nn,np,--,--,--,np,--,np,nn,--,--,np,--,np,--,np,nn,--,--,--,nn,nn,nn,--,np,--,nn,--,--,--,nn,--,np,--,--,--,nn,--,--,nn,--,np,nn,nn,np,--,--,--,--,--,nn,--,--,--,--,--,--,np,nn,--,--
*_SCFLD351_93712,<nnxnp>,--,np,np,--,--,--,nn,nn,--,np,--,nn,--,--,--,np,np,nn,nn,--,--,nn,--,--,np,--,nn,--,np,--,--,--,nn,--,np,nn,np,nn,--,--,--,nn,np,--,--,--,np,nn,nn,nn,nn,np,nn,np,--,nn,--,nn,--,nn,np,np,--,nn,nn,nn,nn,--,nn,--,np,nn,--,--,--,--,--,--,np,--,np,--,nn,nn,--,--,np,--,nn,--
*_SCFLD351_107253,<nnxnp>,--,--,--,--,--,np,--,--,np,--,nn,nn,--,np,np,np,np,nn,nn,nn,nn,--,np,--,np,np,nn,nn,--,nn,np,--,nn,nn,np,nn,np,--,--,--,np,nn,np,np,np,nn,np,nn,nn,nn,nn,np,nn,np,nn,nn,--,--,nn,nn,np,np,nn,nn,--,nn,--,np,nn,nn,np,nn,nn,--,--,nn,nn,nn,np,--,--,--,nn,--,np,--,np,nn,--,np
*_SCFLD351_135140,<hkxhk>,--,--,kk,--,hh,--,--,--,--,kk,hh,hh,--,hk,hk,hk,kk,hk,hh,hh,--,hh,--,--,--,--,hk,hk,--,--,--,--,--,hh,kk,hk,--,hh,--,--,kk,--,hk,--,--,hh,--,--,--,hk,hk,hk,--,kk,hh,--,--,hk,hh,hh,hk,kk,hk,hk,hh,hk,--,kk,hh,--,hk,hh,hh,--,--,hh,--,hk,--,--,--,--,hk,--,kk,--,kk,--,hk,hk
*_SCFLD351_154671,<nnxnp>,np,np,np,--,nn,--,--,--,np,--,--,--,--,--,np,np,np,nn,nn,--,nn,--,--,--,--,np,nn,nn,--,nn,--,--,nn,--,np,nn,np,--,--,--,np,--,--,--,--,nn,--,nn,nn,nn,--,np,--,np,--,nn,--,--,--,--,--,np,--,--,nn,nn,nn,np,nn,--,np,nn,nn,--,--,--,nn,nn,np,--,np,--,nn,--,--,--,--,nn,--,np
*_SCFLD351_185894,<nnxnp>,--,--,np,--,nn,--,--,--,--,np,nn,--,--,np,np,np,--,nn,nn,--,nn,nn,np,--,np,--,nn,nn,np,--,np,nn,--,--,--,nn,np,--,--,--,np,nn,np,np,np,--,np,nn,nn,--,nn,np,nn,np,nn,nn,--,--,--,--,np,np,nn,nn,nn,--,nn,--,nn,--,np,nn,--,--,--,nn,--,nn,np,nn,np,--,nn,--,np,np,--,--,nn,np
*_SCFLD351_237220,<nnxnp>,--,np,np,--,--,np,nn,--,--,np,--,--,nn,--,np,--,np,--,nn,nn,nn,--,np,--,np,--,nn,nn,np,nn,--,nn,nn,nn,np,--,np,--,--,--,np,nn,np,--,np,nn,np,--,nn,nn,--,np,nn,--,--,nn,nn,nn,nn,--,np,np,nn,nn,--,--,nn,--,nn,nn,np,nn,nn,--,np,nn,nn,--,np,--,np,--,--,nn,np,--,np,nn,nn,--
*_SCFLD351_276097,<nnxnp>,--,--,np,--,--,--,nn,--,--,np,nn,nn,--,--,np,--,np,--,nn,--,nn,nn,np,--,np,np,nn,--,np,nn,np,--,--,--,np,nn,np,nn,np,--,--,--,np,--,--,nn,--,nn,nn,nn,nn,np,nn,np,nn,--,--,--,nn,nn,--,--,--,--,nn,nn,nn,np,--,nn,np,nn,nn,--,--,nn,nn,nn,--,nn,--,--,nn,--,--,--,--,nn,--,np
*_SCFLD354_20613,<lmxll>,--,--,ll,--,--,--,--,--,lm,ll,--,ll,--,lm,--,lm,--,lm,--,--,ll,lm,--,--,lm,ll,--,lm,--,--,lm,--,--,ll,ll,--,lm,ll,--,--,lm,--,--,--,--,ll,lm,--,lm,lm,--,ll,--,--,--,--,--,lm,ll,lm,lm,lm,--,lm,lm,ll,lm,ll,--,--,ll,ll,--,--,--,--,--,--,ll,--,--,--,--,ll,ll,--,lm,--,ll,--
*_SCFLD355_284539,<nnxnp>,--,--,--,--,np,--,--,--,--,np,nn,--,--,nn,np,nn,nn,np,nn,--,nn,np,np,--,nn,np,np,np,nn,nn,np,--,--,--,--,--,--,nn,--,--,nn,np,--,np,np,np,np,nn,nn,np,np,nn,np,np,nn,--,--,--,nn,nn,--,np,--,--,--,np,nn,np,nn,--,--,np,--,--,--,nn,--,--,np,--,nn,--,nn,--,np,--,np,--,nn,nn
*_SCFLD356_166873,<hkxhk>,--,--,--,--,--,--,hk,--,hh,kk,--,kk,--,kk,--,hk,kk,hk,--,--,--,--,hk,--,--,hk,--,hk,--,--,hk,--,--,--,--,--,hk,--,--,hh,kk,--,hh,hh,--,hh,hh,hh,kk,hh,kk,--,--,hk,kk,hk,--,--,hk,--,kk,kk,--,hh,--,hk,hk,--,kk,--,kk,hh,hk,hh,--,hh,kk,--,hh,--,hk,--,hk,--,hh,hk,hk,hh,hk,--
*_SCFLD356_271094,<nnxnp>,--,nn,np,--,--,--,--,--,--,nn,nn,nn,--,nn,--,--,nn,--,--,--,nn,np,--,--,--,--,np,--,nn,nn,--,--,np,--,np,np,--,nn,nn,--,nn,--,np,--,--,np,--,np,--,np,nn,nn,np,np,nn,nn,--,--,--,--,nn,--,np,nn,nn,--,nn,--,nn,--,--,np,--,--,--,--,nn,--,np,--,--,--,--,np,--,--,np,--,--,nn
*_SCFLD356_318211,<nnxnp>,--,nn,np,--,np,--,--,np,--,nn,--,nn,--,nn,--,nn,nn,np,--,nn,nn,np,--,--,nn,np,--,np,nn,--,np,--,--,--,np,np,nn,--,--,np,--,--,--,np,np,np,np,--,nn,--,--,--,np,--,nn,nn,nn,--,nn,nn,nn,nn,np,np,nn,--,nn,np,nn,--,nn,np,--,--,np,--,nn,np,--,nn,np,--,--,np,np,--,np,--,nn,--
*_SCFLD356_333612,<nnxnp>,--,--,np,--,np,--,nn,--,--,nn,--,--,--,nn,--,nn,nn,--,nn,--,--,--,nn,--,nn,np,np,--,--,--,--,--,--,--,np,--,--,nn,--,--,nn,np,np,np,np,np,np,np,nn,--,--,nn,np,np,--,nn,--,--,--,nn,nn,nn,np,np,--,np,--,np,--,--,--,np,np,--,--,np,--,np,np,--,--,--,--,np,np,np,--,np,nn,nn
*_SCFLD358_118460,<lmxll>,--,--,ll,--,--,--,lm,ll,--,lm,--,ll,--,ll,--,--,--,ll,--,ll,--,lm,lm,--,ll,lm,lm,--,lm,lm,ll,--,lm,--,ll,ll,ll,lm,--,lm,ll,--,--,lm,lm,lm,lm,--,--,--,ll,--,ll,ll,lm,ll,--,--,lm,ll,ll,--,--,ll,ll,lm,--,ll,lm,--,--,lm,ll,ll,--,ll,--,ll,--,ll,ll,--,ll,lm,lm,--,ll,lm,--,--
*_SCFLD358_186934,<lmxll>,--,--,ll,--,--,--,lm,ll,--,lm,lm,--,lm,ll,--,lm,--,ll,--,ll,ll,lm,lm,--,ll,--,lm,--,--,--,ll,ll,lm,ll,ll,ll,--,--,--,--,ll,lm,--,ll,--,lm,lm,--,ll,lm,--,lm,ll,ll,lm,ll,ll,ll,lm,ll,ll,--,ll,--,ll,--,lm,ll,--,ll,ll,lm,ll,--,--,ll,--,ll,ll,ll,--,--,lm,lm,lm,--,ll,--,ll,lm
*_SCFLD359_55808,<lmxll>,--,lm,lm,--,--,--,ll,--,ll,--,ll,ll,--,ll,--,--,ll,--,lm,ll,ll,ll,lm,--,ll,lm,ll,ll,--,--,--,--,ll,--,ll,--,--,lm,--,--,lm,ll,--,--,ll,ll,lm,ll,--,ll,ll,lm,lm,--,lm,ll,--,--,--,lm,ll,ll,lm,lm,ll,--,--,--,ll,--,ll,lm,ll,--,--,--,lm,ll,--,--,ll,--,lm,lm,--,--,--,ll,lm,ll
*_SCFLD359_55817,<nnxnp>,--,nn,nn,--,--,--,np,--,--,--,nn,nn,--,np,--,--,np,--,nn,np,--,np,np,--,nn,np,np,np,--,--,--,--,np,--,nn,--,nn,nn,--,--,nn,nn,--,--,np,nn,nn,nn,--,nn,nn,nn,np,--,np,nn,--,--,--,np,np,np,np,nn,nn,--,--,--,nn,--,nn,np,np,--,--,--,np,nn,--,--,np,--,np,np,np,--,--,nn,np,np
*_SCFLD359_80920,<nnxnp>,--,nn,--,--,np,--,np,np,--,nn,--,--,--,np,--,--,np,--,nn,--,np,--,np,--,nn,np,np,np,nn,nn,--,--,--,--,nn,np,nn,nn,--,--,nn,nn,np,np,np,nn,--,--,nn,nn,--,nn,--,--,--,nn,--,--,--,--,--,--,--,nn,nn,--,--,--,nn,nn,nn,--,--,nn,--,np,np,nn,np,--,np,--,np,np,--,np,np,nn,np,--
*_SCFLD359_93207,<lmxll>,--,ll,ll,--,lm,--,--,--,lm,ll,--,lm,ll,lm,--,lm,lm,lm,ll,--,lm,lm,--,--,lm,ll,--,lm,ll,lm,--,--,lm,--,lm,lm,--,ll,--,--,ll,--,ll,ll,lm,lm,ll,--,lm,lm,lm,--,ll,--,ll,--,--,--,lm,ll,--,lm,ll,ll,lm,--,--,lm,lm,--,--,ll,--,--,--,--,ll,--,--,lm,lm,--,lm,--,lm,--,lm,lm,ll,lm
*_SCFLD359_103194,<nnxnp>,nn,np,--,--,--,np,nn,--,--,np,np,--,--,nn,--,--,nn,nn,np,--,nn,nn,nn,--,np,--,--,--,np,np,np,--,--,--,np,nn,np,--,--,--,np,np,nn,--,nn,np,--,--,--,np,np,--,--,np,--,np,--,nn,--,nn,nn,--,nn,--,--,np,np,--,np,np,np,nn,nn,np,--,--,nn,--,--,np,nn,--,nn,nn,nn,--,nn,np,--,nn
*_SCFLD359_103203,<hkxhk>,kk,hk,--,--,--,hk,hk,--,--,hk,hh,hh,--,hk,--,--,hk,hk,--,--,hk,hk,kk,--,hh,--,--,--,hk,hh,hh,--,--,--,hh,hk,hh,--,--,--,hk,hh,kk,--,hh,hh,--,--,--,hh,hh,--,--,hk,--,hh,--,kk,--,kk,hk,--,kk,--,--,hk,hh,--,hh,hh,hh,kk,hk,hk,--,--,kk,--,--,hh,hk,--,hk,kk,hk,--,hk,hh,--,hk
*_SCFLD359_222425,<nnxnp>,nn,--,np,--,nn,--,nn,--,nn,np,--,np,--,nn,--,np,nn,--,np,--,--,nn,--,--,--,nn,nn,nn,np,np,np,--,nn,nn,np,nn,--,--,--,--,np,np,nn,--,--,np,np,np,--,np,--,--,nn,np,nn,np,--,--,nn,--,nn,nn,nn,np,np,np,np,--,np,--,--,--,--,np,nn,nn,nn,--,nn,--,nn,--,nn,nn,nn,--,--,np,nn,nn
