V1,V2,V3
*_SCFLD130_149521,<hkxhk>,--,kk,--,--,hh,--,--,--,--,--,--,--,--,hk,--,hh,hh,--,hh,--,kk,hk,kk,--,hk,hk,kk,kk,hh,--,kk,--,--,--,hk,kk,--,--,--,kk,hk,hk,--,--,hk,--,hk,--,hh,kk,--,hh,--,kk,--,kk,--,--,hh,hk,--,hh,hk,kk,hh,hk,--,--,hk,--,hh,hh,hk,--,--,hk,--,--,--,--,hk,--,--,hk,hk,hh,kk,--,--,kk
*_SCFLD130_231936,<nnxnp>,--,nn,nn,--,np,--,np,nn,--,nn,--,np,--,nn,--,np,np,nn,np,--,nn,nn,nn,--,--,np,nn,--,np,np,--,--,--,nn,nn,--,--,nn,--,--,np,nn,np,np,--,nn,np,--,np,nn,nn,np,nn,--,nn,--,np,--,--,np,--,np,--,nn,np,--,--,np,--,--,np,np,--,--,nn,np,nn,nn,--,--,nn,--,nn,--,--,--,nn,np,nn,--
*_SCFLD130_444598,<lmxll>,--,--,--,--,lm,--,ll,--,--,lm,lm,lm,--,lm,--,lm,lm,ll,lm,ll,ll,lm,ll,--,ll,ll,ll,ll,--,lm,--,--,--,lm,--,--,ll,ll,--,--,ll,lm,--,lm,lm,ll,ll,lm,--,--,--,lm,lm,ll,lm,--,--,lm,lm,ll,--,lm,lm,--,lm,ll,ll,ll,lm,ll,--,lm,ll,--,--,ll,--,--,lm,--,lm,--,ll,--,lm,lm,--,--,ll,ll
*_SCFLD130_472769,<lmxll>,--,--,--,--,ll,ll,lm,lm,--,ll,--,ll,--,ll,--,--,ll,lm,ll,--,--,--,lm,--,--,lm,--,lm,ll,ll,lm,--,--,ll,ll,--,--,--,--,--,lm,ll,lm,ll,--,--,--,--,ll,lm,ll,--,ll,--,ll,--,ll,--,ll,lm,ll,ll,ll,lm,ll,--,--,lm,ll,--,--,ll,--,--,--,--,--,lm,ll,ll,ll,--,lm,ll,ll,ll,lm,ll,lm,lm
*_SCFLD130_500755,<nnxnp>,--,--,--,--,--,--,np,--,np,nn,nn,--,--,nn,np,--,--,np,--,--,--,nn,nn,--,np,np,nn,nn,np,np,--,--,--,--,--,--,nn,nn,--,--,np,--,--,np,nn,np,np,--,np,nn,nn,np,nn,nn,nn,--,--,nn,--,--,nn,np,nn,nn,--,np,--,np,--,--,np,np,np,np,--,--,nn,--,nn,--,nn,--,nn,--,nn,np,--,--,nn,--
*_SCFLD131_23544,<nnxnp>,--,--,nn,--,--,--,nn,--,--,--,--,--,--,np,--,np,nn,np,--,--,np,--,nn,--,np,np,np,--,np,np,np,--,nn,nn,--,nn,np,--,--,--,nn,nn,--,--,np,np,nn,nn,np,nn,np,--,np,np,--,nn,np,--,np,--,--,--,--,--,nn,--,nn,--,--,np,--,np,nn,--,--,nn,np,nn,--,--,np,--,nn,--,--,np,nn,--,nn,nn
*_SCFLD131_222466,<nnxnp>,nn,nn,--,--,--,np,np,--,nn,nn,np,nn,--,--,np,nn,np,nn,np,np,nn,np,np,--,--,nn,nn,nn,nn,--,nn,--,--,np,nn,np,nn,np,--,--,np,--,np,nn,--,nn,np,np,nn,np,nn,np,nn,nn,nn,np,nn,--,nn,nn,np,nn,nn,np,np,np,np,--,np,nn,nn,nn,np,--,nn,np,--,np,np,np,nn,--,np,np,np,nn,np,--,np,np
*_SCFLD131_240460,<hkxhk>,--,--,kk,--,--,--,--,--,--,hk,hk,--,hk,hh,--,hh,kk,hh,--,--,hh,kk,kk,--,hk,hh,--,--,hk,hh,--,--,--,--,hh,hk,hh,hk,--,--,hk,hk,--,--,hh,--,--,--,hh,kk,hh,hk,--,hh,hh,--,--,--,hk,hk,--,hk,hh,--,hk,--,hk,hh,--,hh,hk,hh,kk,--,--,hk,hh,hk,--,--,--,--,hk,--,kk,--,--,--,kk,hk
*_SCFLD132_45573,<hkxhk>,hk,hh,hh,--,--,--,hh,hh,hk,hk,kk,hk,hk,hk,--,kk,kk,hk,hk,--,hk,kk,hk,--,hk,hk,hh,hk,hk,--,--,kk,--,kk,hh,hh,hh,--,--,--,hk,hh,kk,hk,hh,hk,--,hh,hk,--,kk,hk,--,hh,hk,--,--,hk,hh,--,kk,--,hh,hk,hk,hk,hk,--,hk,--,kk,hk,kk,--,--,hk,--,hk,kk,hk,--,--,--,--,hh,hk,hk,hk,hh,--
*_SCFLD134_388907,<nnxnp>,--,--,nn,--,np,nn,nn,--,np,np,--,--,--,nn,--,--,--,nn,--,nn,np,nn,--,--,np,np,nn,--,np,--,--,--,nn,np,np,--,--,np,--,--,np,--,--,--,np,nn,np,--,np,nn,nn,--,--,nn,nn,np,np,--,--,np,np,np,--,nn,--,np,--,nn,np,np,--,nn,--,nn,--,np,--,--,--,--,nn,--,--,np,np,--,nn,--,--,--
*_SCFLD135_380906,<lmxll>,--,lm,ll,--,--,--,lm,--,--,ll,ll,--,--,ll,ll,ll,ll,--,ll,--,lm,ll,lm,--,lm,lm,lm,lm,ll,ll,lm,ll,lm,--,ll,--,lm,--,--,--,lm,ll,lm,ll,ll,lm,--,--,--,lm,--,ll,ll,lm,ll,lm,--,ll,ll,ll,ll,ll,ll,lm,ll,lm,lm,--,ll,lm,ll,ll,lm,--,--,lm,--,lm,ll,--,ll,--,--,--,ll,--,--,--,lm,--
*_SCFLD135_420435,<lmxll>,--,lm,--,--,ll,--,lm,lm,--,--,--,--,--,ll,--,ll,--,--,--,lm,lm,ll,lm,ll,lm,lm,lm,lm,ll,--,--,--,--,ll,--,lm,--,lm,--,--,lm,--,lm,ll,--,--,lm,ll,ll,lm,ll,--,ll,--,--,lm,--,ll,ll,ll,--,ll,ll,lm,ll,--,lm,lm,ll,--,ll,ll,--,--,--,lm,lm,--,ll,ll,--,--,lm,ll,ll,--,lm,ll,lm,--
*_SCFLD136_483366,<nnxnp>,--,--,nn,--,nn,--,--,--,nn,nn,--,np,--,nn,nn,np,np,np,np,--,np,--,nn,--,--,nn,--,--,np,nn,--,--,--,--,--,np,nn,nn,--,--,np,--,--,np,nn,np,np,nn,--,np,nn,np,--,--,--,--,np,--,np,--,--,--,np,np,np,np,--,np,--,--,--,nn,np,nn,--,nn,--,nn,np,--,nn,--,--,np,nn,--,np,--,nn,np
*_SCFLD136_521233,<nnxnp>,--,--,nn,--,--,--,nn,--,--,nn,--,np,--,nn,--,np,np,--,np,nn,--,np,--,--,np,nn,np,nn,np,--,--,--,nn,--,np,np,--,nn,nn,nn,np,np,np,--,nn,np,--,--,np,np,nn,--,np,nn,np,--,--,--,np,np,np,--,np,np,--,np,--,--,np,--,--,nn,np,--,--,nn,np,--,--,np,--,--,--,--,nn,--,--,--,nn,np
*_SCFLD137_150711,<lmxll>,ll,lm,--,--,--,ll,lm,--,--,lm,lm,lm,--,lm,--,ll,ll,ll,lm,lm,ll,lm,lm,--,lm,lm,ll,--,ll,ll,--,--,--,lm,ll,lm,ll,--,--,lm,ll,lm,ll,ll,lm,ll,--,ll,ll,lm,ll,lm,--,lm,lm,lm,--,lm,lm,ll,lm,lm,--,--,ll,ll,lm,--,--,ll,ll,ll,ll,--,--,lm,lm,lm,lm,ll,--,--,lm,lm,lm,ll,ll,lm,lm,ll
*_SCFLD137_181348,<nnxnp>,--,--,--,--,np,--,--,--,--,nn,--,nn,--,--,--,nn,--,nn,np,--,--,nn,--,--,np,nn,--,--,np,--,--,--,--,--,nn,np,nn,np,--,--,nn,--,--,nn,--,nn,nn,nn,nn,nn,np,--,nn,--,--,nn,--,nn,np,nn,--,np,np,--,np,nn,np,--,nn,--,--,nn,--,--,--,np,--,--,np,np,--,--,--,--,nn,nn,nn,np,nn,nn
*_SCFLD137_386860,<lmxll>,lm,--,--,--,--,--,--,lm,--,ll,ll,ll,--,ll,lm,--,--,--,ll,--,lm,ll,--,--,--,ll,lm,lm,lm,lm,ll,--,--,--,--,--,lm,--,--,--,lm,--,lm,lm,ll,lm,--,--,--,ll,lm,ll,lm,ll,--,lm,--,--,ll,lm,ll,ll,lm,--,lm,lm,--,ll,lm,--,lm,lm,lm,--,--,ll,ll,ll,ll,--,--,--,--,--,ll,--,--,--,ll,lm
*_SCFLD137_496942,<lmxll>,--,ll,--,--,ll,--,ll,lm,--,ll,--,--,--,ll,--,--,--,--,ll,ll,--,ll,ll,--,ll,--,lm,lm,lm,--,ll,--,--,--,--,ll,--,--,--,ll,lm,ll,lm,lm,--,lm,ll,lm,--,ll,lm,ll,lm,--,--,--,--,--,--,lm,--,ll,--,ll,--,--,--,ll,--,lm,--,lm,lm,--,lm,ll,--,--,--,--,ll,--,ll,ll,ll,--,lm,ll,--,--
*_SCFLD137_505156,<lmxll>,lm,ll,ll,--,ll,--,--,--,--,ll,ll,ll,--,ll,--,lm,lm,lm,--,ll,lm,ll,ll,--,ll,--,--,lm,--,lm,--,lm,--,ll,lm,ll,lm,--,--,--,lm,--,--,--,ll,--,--,lm,lm,ll,lm,--,--,--,--,--,ll,--,--,--,--,ll,lm,ll,--,lm,ll,ll,--,--,--,lm,--,--,--,ll,ll,ll,ll,lm,ll,--,--,ll,--,--,lm,--,ll,lm
*_SCFLD138_82592,<nnxnp>,np,--,--,--,nn,--,np,--,--,--,nn,np,--,np,--,nn,nn,np,nn,np,--,nn,--,--,nn,nn,np,np,nn,np,--,--,--,--,nn,--,np,--,--,--,np,--,--,nn,nn,np,--,np,nn,nn,nn,np,np,np,np,nn,--,--,--,--,nn,--,nn,np,np,nn,nn,np,nn,--,--,nn,--,--,--,--,--,--,nn,np,--,--,--,--,--,nn,np,np,nn,nn
*_SCFLD138_159278,<nnxnp>,--,nn,np,--,--,--,nn,--,np,np,--,nn,--,nn,nn,np,np,--,np,--,np,np,np,--,--,--,nn,--,np,--,--,--,--,nn,np,np,nn,np,--,--,nn,np,np,--,np,nn,np,--,np,--,np,--,nn,nn,nn,np,--,--,np,np,np,--,np,nn,nn,np,--,--,np,nn,nn,np,nn,--,--,np,np,--,--,--,np,nn,np,np,np,np,nn,nn,--,np
*_SCFLD138_168357,<nnxnp>,np,np,nn,--,--,--,np,np,--,nn,--,--,--,np,--,--,--,np,nn,np,--,nn,nn,--,nn,nn,--,np,--,--,nn,--,np,--,nn,--,np,nn,--,--,np,nn,--,--,nn,np,nn,--,--,nn,nn,--,np,--,np,nn,np,--,nn,nn,nn,nn,nn,--,np,nn,--,--,nn,np,--,nn,np,--,--,--,--,np,--,--,nn,--,nn,--,--,--,np,np,nn,nn
*_SCFLD138_245539,<nnxnp>,--,np,nn,--,--,--,np,np,--,nn,--,np,--,np,np,nn,nn,--,--,--,nn,nn,nn,--,nn,nn,np,np,nn,--,nn,np,--,np,nn,nn,np,nn,--,nn,np,nn,nn,nn,nn,np,nn,--,nn,nn,nn,--,np,np,--,nn,--,nn,nn,nn,nn,--,--,np,np,nn,nn,np,--,np,np,nn,--,--,--,--,nn,np,nn,--,nn,--,nn,nn,nn,--,np,np,nn,nn
*_SCFLD138_298059,<nnxnp>,np,--,--,--,nn,--,np,--,--,nn,nn,np,--,np,--,--,nn,np,nn,np,nn,--,nn,--,nn,--,--,np,nn,--,nn,--,--,--,--,--,--,--,--,--,np,--,nn,nn,nn,np,nn,--,nn,nn,--,np,np,--,--,--,np,--,--,nn,nn,--,nn,np,--,nn,nn,np,nn,--,--,nn,--,--,--,--,nn,--,nn,--,--,--,nn,nn,nn,--,np,np,nn,--
*_SCFLD138_337827,<hkxhk>,--,--,--,--,hk,hk,--,kk,--,hh,--,hk,--,kk,--,hk,--,hk,hh,--,--,hk,--,--,--,--,hk,hk,hk,kk,--,--,--,kk,hk,--,kk,--,--,--,hk,--,hk,hh,--,--,hk,kk,hh,hk,hk,kk,kk,kk,--,hh,--,--,hh,--,--,hh,--,--,hk,hh,--,--,hh,--,hk,hh,kk,--,--,--,hh,kk,--,hk,hh,--,hh,hk,hk,--,hk,--,--,hk
*_SCFLD138_352731,<hkxhk>,--,hk,hh,--,hk,--,--,--,--,hh,--,hk,--,kk,--,hk,hh,hk,--,hk,--,--,--,--,hk,hk,hk,hk,--,--,hh,--,hk,--,--,hh,kk,--,--,--,hk,hh,--,--,hk,kk,hk,--,--,--,--,kk,kk,--,--,--,--,--,hh,hk,hh,hh,--,hk,hk,--,--,kk,--,kk,hk,hh,--,--,--,hh,hh,--,--,--,hh,--,--,--,--,hh,hk,--,hh,--
*_SCFLD138_371816,<hkxhk>,--,--,hh,--,hk,hk,hk,kk,--,hh,--,hk,--,kk,hk,hk,--,hk,hh,hk,hk,hk,hh,--,hk,--,--,hk,hk,kk,--,--,hk,--,hk,hh,kk,hh,--,--,kk,hh,hk,hh,--,kk,hk,kk,hh,hk,--,kk,--,kk,hk,hh,--,hh,--,--,hh,hh,--,hk,hk,--,--,kk,hh,kk,--,hh,kk,--,hk,hh,hh,kk,--,hk,hh,--,--,hk,--,--,hk,kk,hh,hk
*_SCFLD138_378001,<nnxnp>,--,np,--,--,nn,--,--,--,--,nn,--,--,--,np,--,--,--,np,nn,np,nn,--,--,--,nn,nn,np,np,nn,--,nn,--,np,--,nn,nn,--,--,nn,--,np,nn,nn,--,nn,np,nn,--,--,nn,--,np,--,np,np,nn,--,nn,--,--,--,nn,--,np,np,nn,--,np,nn,np,--,nn,--,--,--,nn,nn,--,nn,--,nn,--,nn,nn,--,--,np,np,nn,--
*_SCFLD138_378038,<hkxhk>,--,--,--,--,hk,--,--,--,--,hh,hh,--,--,kk,--,--,--,--,--,--,hk,--,--,--,--,hk,hk,hk,hk,--,hh,--,hk,--,hk,hh,--,--,--,--,hk,--,hk,--,hk,kk,hk,--,--,hk,--,kk,--,kk,hk,hh,--,hh,--,--,--,hh,--,hk,--,hh,--,kk,hh,kk,--,hh,--,--,--,hh,hh,--,hh,--,hh,--,hh,hk,--,--,hk,kk,hh,--
*_SCFLD138_382711,<hkxhk>,--,hk,hh,--,hk,--,--,--,hh,--,hh,--,--,kk,--,hk,hh,hk,hh,hk,hk,hk,--,--,hk,--,hk,hk,hk,--,--,--,hk,--,hk,hh,--,--,--,--,hk,--,--,--,--,kk,hk,kk,hh,hk,--,--,kk,--,hk,--,--,--,hh,hk,hh,--,--,hk,hh,--,hh,kk,--,--,--,hh,kk,hk,hk,hh,--,--,--,hk,--,--,hh,--,--,--,--,kk,--,--
*_SCFLD138_405313,<hkxhk>,kk,kk,hk,--,hh,--,--,--,--,--,hk,--,kk,hk,kk,hh,kk,--,--,--,hh,hh,--,--,--,hh,kk,--,hh,--,hk,--,kk,hk,hh,hh,--,hk,--,--,kk,--,--,hk,--,hk,--,hk,hk,hh,hk,--,hk,--,kk,--,--,hk,hk,hh,--,hk,--,--,--,hk,--,hk,hk,hk,--,hk,hk,--,--,hk,--,hk,hk,--,hk,--,--,hh,hh,--,kk,--,hk,hh
*_SCFLD138_412389,<lmxll>,--,--,--,--,lm,--,ll,--,--,ll,--,--,--,lm,ll,lm,ll,--,--,--,--,lm,ll,--,--,--,ll,--,lm,lm,ll,--,--,lm,--,ll,lm,ll,--,--,ll,ll,--,--,lm,--,lm,--,ll,lm,ll,lm,lm,lm,--,ll,--,--,ll,lm,ll,ll,ll,--,--,ll,--,--,--,lm,ll,ll,--,--,--,ll,ll,--,ll,--,ll,--,--,lm,lm,--,ll,lm,ll,lm
*_SCFLD138_425976,<hkxhk>,--,--,hk,--,--,--,--,--,hk,hk,hk,hh,--,hk,--,--,hk,hh,hk,--,kk,--,hk,--,kk,kk,hh,hh,kk,hk,hk,--,--,hk,--,--,--,hk,--,--,hh,kk,kk,hk,kk,hk,--,--,--,kk,--,--,hk,hh,hh,hk,hk,--,hk,--,hk,hk,--,--,hh,--,hk,hk,--,hk,--,hk,hk,--,--,hk,--,--,hk,--,hk,--,--,--,--,--,hh,--,hk,kk
*_SCFLD138_469808,<lmxll>,--,--,ll,--,--,--,--,--,--,--,--,ll,--,lm,ll,--,ll,--,ll,--,lm,lm,ll,--,--,--,--,--,--,--,ll,--,lm,--,lm,ll,--,--,--,--,lm,ll,lm,--,--,lm,lm,--,ll,lm,ll,lm,lm,--,ll,--,--,ll,ll,lm,ll,ll,ll,--,--,ll,--,lm,ll,--,ll,ll,lm,--,--,ll,ll,lm,--,--,ll,--,ll,--,lm,--,--,lm,lm,lm
*_SCFLD138_469836,<nnxnp>,--,--,np,--,--,--,--,--,--,--,--,nn,--,nn,nn,--,np,--,np,--,--,--,--,--,--,--,nn,--,--,--,np,--,nn,--,np,np,--,--,--,--,nn,np,np,--,--,nn,np,--,--,np,np,nn,nn,--,nn,np,--,np,np,np,--,np,np,--,--,np,--,nn,np,--,nn,np,nn,--,--,np,np,--,--,nn,np,--,np,--,np,--,--,nn,np,np
*_SCFLD138_485703,<nnxnp>,nn,nn,np,--,--,--,nn,nn,--,--,np,nn,--,--,nn,--,--,--,--,nn,np,--,--,--,np,np,nn,nn,np,nn,--,nn,--,--,np,np,--,--,--,--,nn,np,np,np,--,nn,np,--,--,np,np,nn,nn,nn,--,np,--,np,--,--,--,np,np,--,nn,np,--,nn,--,--,--,np,--,--,--,np,np,--,np,nn,np,--,--,--,--,--,--,nn,np,np
*_SCFLD138_536000,<lmxll>,ll,ll,ll,--,--,--,ll,--,--,ll,ll,ll,--,lm,--,lm,ll,--,ll,ll,lm,lm,--,--,lm,--,--,ll,--,lm,--,--,ll,--,lm,ll,lm,--,--,--,ll,--,--,ll,lm,lm,--,lm,ll,lm,--,lm,--,lm,ll,ll,lm,--,ll,--,--,ll,ll,ll,--,--,ll,--,--,--,--,--,lm,ll,ll,ll,ll,--,ll,--,--,--,ll,lm,lm,--,--,lm,ll,--
*_SCFLD138_559416,<nnxnp>,--,--,--,--,--,--,--,--,--,nn,--,np,--,np,--,--,--,np,--,np,nn,nn,nn,--,--,nn,np,--,nn,--,--,--,--,--,--,--,--,nn,--,--,--,nn,--,nn,nn,np,nn,np,--,nn,--,--,--,np,np,nn,np,--,nn,--,nn,nn,nn,np,--,--,nn,np,--,np,--,nn,--,--,--,--,nn,--,nn,--,--,--,nn,nn,nn,--,np,nn,nn,nn
*_SCFLD138_577125,<hkxhk>,--,kk,--,--,--,kk,--,--,--,hk,--,kk,--,hk,--,hh,hk,kk,hk,--,--,hh,hk,--,hh,hh,kk,kk,--,hk,hk,--,--,hk,hh,hk,hk,hk,--,--,--,hk,hh,hk,--,hk,hh,hk,--,hh,hk,--,hk,hk,kk,hk,--,--,hk,hh,hk,hk,hk,kk,kk,hk,hk,--,--,--,--,hk,--,--,--,--,--,--,hk,--,--,--,hk,--,hh,--,--,--,hk,--
*_SCFLD139_541931,<lmxll>,--,--,ll,--,ll,--,ll,--,lm,ll,--,ll,--,lm,ll,ll,lm,ll,lm,ll,--,lm,ll,--,--,lm,--,lm,lm,ll,--,--,--,lm,ll,--,lm,ll,--,ll,lm,--,ll,lm,ll,lm,ll,ll,lm,ll,lm,ll,--,--,--,lm,--,ll,lm,ll,--,ll,ll,ll,lm,--,--,lm,ll,ll,lm,ll,--,ll,--,--,--,ll,lm,--,lm,--,ll,--,ll,ll,lm,--,lm,lm
*_SCFLD139_605043,<lmxll>,ll,--,ll,--,ll,lm,ll,ll,--,ll,ll,ll,--,lm,--,ll,lm,ll,lm,ll,ll,lm,--,--,lm,lm,lm,lm,--,ll,--,lm,--,--,ll,--,lm,ll,ll,--,lm,--,ll,lm,--,lm,ll,ll,lm,ll,--,ll,lm,--,ll,--,--,--,lm,--,--,ll,--,--,lm,lm,lm,--,ll,--,lm,ll,ll,--,--,--,lm,ll,--,lm,--,--,ll,ll,ll,--,lm,lm,lm,--
*_SCFLD139_621114,<lmxll>,--,--,--,--,lm,ll,--,--,--,--,--,--,lm,ll,--,--,ll,lm,ll,--,lm,ll,lm,--,ll,ll,--,--,ll,--,ll,--,ll,ll,lm,ll,--,lm,--,--,ll,--,lm,--,--,ll,lm,lm,ll,lm,ll,--,ll,ll,lm,--,--,--,--,lm,lm,lm,lm,lm,ll,--,--,ll,lm,--,--,lm,lm,--,--,ll,ll,lm,--,ll,--,--,--,--,--,lm,ll,ll,ll,ll
*_SCFLD141_201231,<nnxnp>,--,--,np,--,nn,--,--,np,np,np,np,--,--,--,nn,nn,np,--,nn,--,--,np,np,--,nn,np,np,np,--,np,nn,nn,np,--,np,nn,--,nn,--,--,--,np,--,--,--,np,--,--,--,np,--,--,np,np,np,--,--,--,nn,--,np,nn,nn,--,nn,--,np,np,--,--,--,np,--,--,nn,nn,--,--,nn,--,np,--,--,--,--,--,np,--,np,np
*_SCFLD142_270576,<nnxnp>,np,--,nn,--,--,--,nn,--,--,nn,nn,np,--,nn,nn,np,np,np,--,nn,np,np,--,--,--,nn,np,nn,np,np,nn,nn,--,nn,np,np,nn,nn,nn,--,np,--,np,np,np,np,np,nn,np,np,nn,np,--,--,np,np,--,nn,np,np,np,np,np,np,--,nn,nn,np,--,--,nn,nn,--,nn,np,nn,--,--,np,np,--,np,nn,np,--,--,np,--,nn,np
*_SCFLD142_311494,<nnxnp>,--,np,--,--,np,--,np,--,--,np,--,nn,--,--,np,--,nn,--,--,--,nn,--,--,--,nn,np,--,--,nn,--,np,--,--,np,--,nn,np,np,--,--,nn,nn,--,nn,nn,nn,--,--,nn,nn,--,--,--,np,nn,--,--,--,nn,nn,nn,nn,nn,nn,nn,--,nn,nn,nn,--,np,np,--,--,--,np,--,--,nn,--,np,--,--,nn,--,--,nn,--,np,--
*_SCFLD142_311503,<lmxll>,--,lm,--,--,lm,ll,ll,--,--,lm,--,lm,--,--,lm,--,lm,--,--,--,ll,--,--,--,--,lm,--,--,lm,--,lm,--,--,ll,--,ll,ll,ll,--,--,lm,lm,--,ll,lm,ll,--,--,lm,lm,--,--,--,ll,lm,--,--,--,ll,ll,ll,lm,lm,lm,ll,--,ll,lm,ll,--,ll,lm,--,--,--,ll,--,--,lm,--,ll,--,--,ll,--,--,lm,--,lm,--
*_SCFLD142_385627,<lmxll>,ll,--,--,lm,--,--,--,--,--,lm,lm,lm,--,lm,--,lm,lm,ll,ll,--,--,--,lm,--,--,lm,ll,--,lm,ll,lm,--,ll,--,ll,ll,--,--,--,--,lm,--,lm,--,lm,--,--,lm,lm,lm,--,ll,lm,ll,lm,ll,--,--,ll,ll,--,--,lm,lm,--,ll,ll,lm,--,--,ll,lm,--,--,lm,--,lm,lm,--,ll,--,--,--,ll,lm,--,lm,lm,lm,ll
*_SCFLD143_26123,<lmxll>,--,lm,lm,--,--,--,--,lm,--,ll,ll,--,--,ll,--,lm,lm,lm,--,--,lm,ll,ll,--,--,lm,ll,lm,ll,ll,--,ll,--,--,--,ll,ll,--,--,--,ll,lm,ll,lm,lm,--,ll,ll,lm,lm,lm,lm,lm,lm,lm,--,--,--,--,ll,lm,lm,lm,--,lm,--,lm,lm,lm,lm,lm,lm,ll,--,--,lm,ll,--,ll,--,lm,--,--,--,--,--,ll,--,lm,--
