V1,V2,V3
*_SCFLD79_81846,<lmxll>,--,--,lm,--,--,--,lm,--,ll,--,--,ll,--,ll,lm,ll,lm,ll,--,ll,ll,lm,--,--,--,--,--,lm,--,--,--,--,--,ll,ll,ll,ll,--,--,lm,ll,--,--,--,ll,ll,lm,ll,lm,--,ll,ll,--,--,--,ll,--,--,lm,lm,ll,--,--,--,ll,lm,ll,--,ll,--,--,ll,--,--,--,ll,--,--,ll,--,--,--,--,ll,lm,--,lm,--,lm,--
*_SCFLD79_81907,<lmxll>,--,ll,lm,--,--,--,lm,--,ll,lm,--,ll,--,ll,lm,ll,lm,ll,ll,ll,ll,lm,--,--,--,--,ll,lm,lm,--,lm,--,--,ll,ll,ll,ll,ll,--,lm,ll,--,ll,lm,ll,ll,lm,ll,lm,--,ll,ll,lm,--,--,ll,--,ll,lm,lm,ll,--,--,--,ll,lm,ll,--,ll,--,--,ll,lm,--,--,ll,--,--,ll,ll,--,--,--,ll,lm,ll,lm,--,lm,--
*_SCFLD79_217925,<nnxnp>,--,--,np,--,nn,--,nn,np,--,nn,np,np,--,nn,--,nn,np,nn,--,np,nn,np,np,--,--,nn,--,nn,nn,--,--,--,--,--,np,nn,nn,np,np,--,--,np,nn,--,np,np,np,--,nn,np,--,np,--,np,nn,np,--,np,np,--,--,nn,nn,np,--,--,np,nn,--,--,nn,nn,--,--,--,--,np,np,np,np,nn,--,--,--,np,nn,nn,--,nn,nn
*_SCFLD79_361704,<lmxll>,--,lm,ll,--,ll,--,ll,--,--,ll,lm,lm,--,lm,--,lm,ll,--,--,lm,lm,ll,--,--,ll,lm,lm,ll,--,--,ll,--,--,--,lm,lm,lm,lm,--,--,lm,--,lm,ll,lm,lm,--,--,ll,ll,lm,lm,--,lm,--,lm,ll,--,ll,ll,lm,ll,--,lm,lm,ll,--,lm,--,--,ll,lm,--,--,--,lm,lm,--,lm,lm,lm,--,--,lm,ll,--,ll,--,--,ll
*_SCFLD79_425466,<nnxnp>,--,--,--,--,--,np,nn,--,--,nn,--,np,--,nn,--,--,--,--,--,np,nn,np,--,--,--,nn,--,nn,nn,--,--,--,np,np,nn,--,nn,--,--,np,np,np,nn,--,np,np,np,--,nn,np,--,--,nn,--,nn,--,--,--,np,nn,np,nn,--,--,np,np,--,nn,--,--,nn,nn,np,--,--,--,np,np,--,np,nn,--,--,--,np,--,nn,--,--,nn
*_SCFLD79_425490,<nnxnp>,--,--,--,--,--,np,nn,np,--,--,--,np,--,nn,--,nn,--,nn,--,np,nn,np,--,--,--,nn,--,nn,nn,--,--,--,np,np,nn,--,nn,--,--,--,np,np,nn,--,np,np,np,--,nn,np,--,--,--,--,nn,--,--,--,np,nn,np,nn,--,--,np,np,--,nn,--,--,nn,nn,np,--,--,--,np,np,--,--,nn,--,--,--,np,--,nn,--,--,nn
*_SCFLD79_425628,<nnxnp>,--,--,np,--,nn,--,--,--,nn,nn,np,--,nn,--,--,nn,np,nn,np,--,--,np,np,--,--,--,--,--,--,--,nn,--,--,--,np,nn,--,--,--,--,--,--,nn,nn,--,--,--,np,--,np,nn,np,nn,np,nn,np,--,--,--,--,--,nn,nn,np,np,--,--,nn,np,nn,nn,nn,--,--,--,--,np,np,np,--,nn,--,--,np,--,--,nn,--,nn,nn
*_SCFLD79_430677,<nnxnp>,--,--,nn,--,--,--,np,--,--,--,--,nn,--,np,nn,np,nn,--,nn,--,--,nn,--,--,np,np,np,--,--,--,--,--,--,nn,nn,np,np,--,--,--,nn,nn,--,np,--,nn,nn,nn,np,nn,--,nn,--,nn,np,--,--,--,nn,--,nn,--,np,--,nn,--,nn,np,nn,--,--,np,nn,--,--,nn,nn,--,nn,nn,np,--,nn,nn,nn,--,np,np,np,--
*_SCFLD79_780776,<nnxnp>,--,--,--,--,np,--,--,nn,--,np,--,--,--,--,nn,np,nn,np,--,nn,np,nn,nn,--,--,np,np,--,--,--,--,--,nn,--,nn,np,np,--,--,--,nn,nn,np,np,--,nn,--,--,--,nn,np,--,np,nn,np,--,--,--,nn,--,nn,np,--,--,nn,nn,nn,np,--,np,np,np,nn,--,--,nn,nn,nn,nn,--,--,--,--,--,nn,--,np,np,np,np
*_SCFLD79_780779,<nnxnp>,--,--,--,--,nn,--,--,np,--,nn,--,--,--,--,np,nn,np,nn,--,np,nn,--,np,--,--,nn,nn,--,--,--,--,--,np,--,np,nn,nn,--,--,--,np,np,nn,nn,np,np,--,np,--,np,--,--,nn,np,nn,--,--,--,np,--,np,nn,nn,--,np,np,np,nn,--,nn,nn,nn,np,--,--,np,np,np,np,--,--,--,--,--,np,--,nn,nn,nn,nn
*_SCFLD79_813283,<nnxnp>,--,nn,np,--,--,np,nn,np,--,nn,--,np,--,nn,np,--,np,--,--,--,nn,--,nn,--,--,nn,--,nn,nn,nn,--,--,--,--,np,--,nn,np,--,np,np,np,--,nn,np,np,--,--,nn,np,nn,--,--,np,--,--,--,--,--,nn,--,nn,--,np,--,--,np,--,--,--,--,nn,--,nn,--,np,np,np,--,--,--,--,np,np,np,--,nn,nn,--,nn
*_SCFLD79_909419,<hkxhk>,--,--,hh,--,--,--,hk,--,--,hk,hk,hk,--,kk,--,kk,hh,kk,hk,--,kk,hh,hh,--,--,kk,kk,hk,hk,hk,hk,--,--,--,hk,kk,--,hk,--,hh,hk,hk,kk,hk,hk,hk,hh,--,hk,hh,kk,--,--,hk,--,hk,--,--,--,--,--,--,--,--,--,hh,--,kk,--,kk,hk,kk,--,--,--,hk,hk,--,hk,--,kk,--,--,--,hh,--,hk,hk,hk,--
*_SCFLD79_909561,<hkxhk>,hk,--,hh,--,--,--,--,hh,--,hk,hk,hk,--,kk,--,kk,--,kk,hk,hk,kk,hh,hh,--,hk,kk,kk,hk,hk,hk,--,--,hh,hk,hk,kk,--,--,--,--,hk,hk,kk,--,hk,hk,hh,hh,hk,hh,kk,hk,hk,hk,--,hk,--,hk,hh,hk,hk,hk,--,--,hk,hh,hk,kk,hk,--,hk,kk,--,hk,--,--,hk,hk,--,hk,--,--,--,--,--,--,hk,hk,hk,hk
*_SCFLD79_930487,<lmxll>,--,--,--,--,ll,--,ll,ll,--,ll,--,lm,--,lm,--,lm,ll,lm,lm,lm,--,ll,ll,--,--,lm,lm,ll,--,--,ll,--,--,--,--,lm,lm,lm,--,--,lm,lm,lm,ll,lm,lm,ll,--,ll,ll,lm,--,ll,lm,lm,lm,--,--,ll,ll,lm,ll,lm,lm,lm,ll,--,lm,lm,--,ll,lm,ll,--,ll,lm,lm,lm,lm,lm,lm,--,lm,lm,ll,--,ll,ll,--,ll
*_SCFLD79_1063444,<lmxll>,--,--,--,--,--,--,lm,lm,ll,lm,--,ll,--,ll,lm,ll,lm,ll,--,ll,ll,lm,--,--,--,ll,--,--,--,lm,--,--,lm,--,--,ll,ll,--,--,lm,ll,ll,--,lm,ll,--,--,ll,--,lm,ll,ll,lm,ll,ll,--,--,--,lm,lm,--,lm,ll,ll,ll,--,--,ll,--,ll,lm,ll,lm,--,lm,--,--,ll,ll,--,ll,--,--,--,--,--,lm,lm,lm,lm
*_SCFLD79_1063524,<nnxnp>,--,--,np,--,nn,--,nn,np,nn,nn,--,--,nn,--,--,nn,--,--,np,np,--,np,np,--,nn,--,--,--,nn,--,nn,--,np,--,np,nn,--,np,--,np,np,--,--,nn,np,np,np,np,--,np,--,np,--,--,--,--,--,--,np,nn,--,nn,nn,--,--,np,--,nn,np,nn,nn,nn,--,--,--,np,np,np,np,--,nn,--,--,np,np,--,nn,--,--,--
*_SCFLD79_1063539,<nnxnp>,--,--,np,--,nn,--,nn,np,nn,nn,--,--,nn,--,--,nn,--,nn,np,np,--,np,np,--,nn,--,--,--,--,--,--,--,np,--,np,nn,--,np,--,np,np,--,--,nn,np,np,np,np,np,np,--,np,--,--,--,--,--,--,np,nn,--,nn,nn,np,--,np,--,nn,np,--,nn,nn,--,--,--,np,np,np,np,--,nn,--,--,--,np,--,nn,--,--,--
*_SCFLD79_1284370,<hkxhk>,--,--,--,--,hh,--,--,--,--,hh,--,kk,--,hk,--,hk,hk,hk,kk,--,hk,hk,hk,--,hh,hk,hk,hh,hh,--,hh,--,--,kk,kk,hk,--,--,--,--,--,kk,--,hh,--,kk,hk,kk,hh,hk,hk,--,hh,kk,hk,kk,--,--,--,hh,kk,hh,hk,kk,kk,hk,--,hk,--,--,hh,hk,--,--,--,kk,kk,--,kk,--,--,--,--,--,--,--,hh,--,hh,hh
*_SCFLD79_1439247,<nnxnp>,nn,np,--,--,np,--,np,--,np,np,nn,--,np,np,nn,np,nn,np,nn,nn,--,nn,nn,--,np,np,--,np,np,np,np,--,nn,nn,nn,--,np,nn,nn,--,nn,nn,np,--,--,nn,nn,nn,np,nn,np,--,np,nn,np,nn,--,--,nn,np,nn,np,np,nn,nn,nn,--,np,--,--,np,np,np,--,--,nn,--,nn,--,--,np,--,nn,nn,--,--,np,np,--,np
*_SCFLD79_1564085,<hkxhk>,hh,--,hk,--,kk,--,kk,--,--,--,hh,hh,kk,--,hk,hk,hk,hk,hh,--,--,hk,hk,--,kk,--,hk,kk,kk,--,--,--,--,hh,--,hk,hk,hh,hk,--,hh,hh,hk,kk,--,hh,--,--,--,hk,hk,--,--,hh,--,--,hk,hh,hk,kk,hh,--,hk,--,--,hk,hh,hk,hh,--,kk,hk,kk,--,--,hh,hh,hh,--,--,hk,--,hh,hh,--,--,kk,--,kk,kk
*_SCFLD79_1586109,<hkxhk>,--,--,kk,--,--,--,hk,--,--,hk,--,--,--,hh,--,hh,--,--,hk,hk,--,--,kk,--,--,hh,--,hk,hk,--,--,--,kk,hk,--,hh,--,--,kk,--,--,hk,hh,hk,--,hk,kk,--,hk,kk,hh,hk,hk,--,hh,hk,--,hk,kk,hk,hk,--,hh,--,hk,kk,--,--,hk,--,--,hh,--,--,--,--,--,--,hk,--,--,--,hk,--,--,--,hk,--,--,hk
*_SCFLD79_1779750,<hkxhk>,--,--,hh,--,hk,hh,--,--,--,hk,hk,--,--,kk,hh,--,hh,kk,hk,--,kk,hh,hh,--,hk,kk,--,--,hk,--,--,--,hh,hk,--,--,--,--,--,--,hk,hk,--,hk,--,hk,hh,--,hk,hh,kk,--,hk,hk,kk,--,--,--,hh,hk,--,hk,kk,--,hk,--,--,kk,hk,--,hk,kk,--,--,--,hk,hk,--,hk,--,--,--,hk,hk,hh,--,hk,hk,hk,--
*_SCFLD79_1990413,<lmxll>,--,--,lm,--,lm,--,lm,lm,--,lm,--,ll,--,ll,--,ll,--,ll,--,--,ll,lm,--,--,lm,ll,--,--,lm,--,lm,--,lm,ll,ll,ll,ll,ll,--,--,ll,ll,--,lm,--,ll,lm,ll,lm,lm,ll,--,lm,ll,ll,ll,lm,--,lm,--,ll,lm,ll,ll,ll,lm,--,ll,ll,ll,--,ll,--,--,--,ll,ll,--,ll,--,ll,--,ll,--,lm,--,lm,--,lm,--
*_SCFLD79_1994043,<lmxll>,--,ll,--,--,--,--,lm,--,--,lm,--,--,--,ll,--,--,lm,ll,--,--,--,--,--,--,--,ll,ll,lm,lm,--,lm,ll,lm,--,--,--,ll,ll,--,--,ll,ll,ll,lm,ll,ll,lm,ll,--,lm,--,ll,lm,ll,--,ll,--,ll,lm,lm,--,--,ll,ll,ll,lm,ll,ll,ll,--,lm,ll,lm,--,--,ll,ll,--,--,--,ll,--,--,--,--,--,lm,lm,lm,lm
*_SCFLD79_1994050,<lmxll>,--,lm,--,--,--,--,ll,--,--,ll,--,--,--,lm,--,--,ll,lm,--,lm,--,--,--,--,--,lm,lm,ll,ll,--,ll,lm,ll,--,--,--,lm,lm,--,--,lm,lm,lm,ll,lm,lm,ll,lm,--,ll,--,lm,ll,lm,--,lm,--,lm,ll,ll,--,--,lm,lm,lm,ll,lm,lm,lm,--,ll,lm,ll,--,--,lm,lm,lm,--,--,lm,--,--,--,--,--,ll,ll,ll,ll
*_SCFLD79_1994055,<lmxll>,--,lm,--,--,--,--,ll,--,--,ll,--,--,--,lm,--,--,ll,lm,--,lm,--,--,--,--,--,lm,lm,ll,ll,--,ll,lm,ll,--,lm,--,lm,lm,--,--,lm,lm,lm,ll,lm,lm,ll,lm,--,ll,--,lm,ll,lm,--,lm,--,lm,ll,ll,--,--,lm,lm,lm,ll,lm,lm,lm,--,ll,lm,ll,--,--,lm,lm,lm,--,lm,lm,--,--,--,--,--,ll,ll,ll,ll
*_SCFLD79_2024064,<lmxll>,--,--,--,--,--,lm,lm,--,ll,lm,ll,ll,--,ll,--,ll,lm,ll,--,--,ll,lm,lm,--,--,ll,ll,lm,lm,lm,--,--,--,ll,ll,--,ll,--,--,--,ll,--,ll,lm,ll,ll,lm,ll,lm,--,ll,ll,lm,--,ll,--,--,--,--,lm,ll,--,ll,ll,ll,lm,--,ll,ll,ll,--,--,lm,--,--,ll,ll,--,ll,--,--,--,ll,ll,--,ll,--,lm,lm,lm
*_SCFLD79_2150004,<lmxll>,--,lm,--,--,ll,ll,ll,ll,--,ll,--,--,--,lm,ll,lm,ll,lm,lm,lm,ll,ll,--,--,ll,lm,lm,--,ll,--,ll,--,--,lm,--,--,--,lm,--,--,lm,--,lm,ll,lm,lm,ll,lm,ll,ll,--,lm,ll,--,lm,lm,--,--,--,ll,lm,ll,lm,--,--,ll,--,lm,--,lm,ll,lm,ll,--,--,lm,--,lm,lm,--,lm,lm,lm,--,--,--,ll,--,ll,ll
*_SCFLD79_2213379,<nnxnp>,--,--,nn,--,np,--,--,nn,--,--,--,nn,np,np,--,np,nn,np,--,nn,--,nn,nn,--,--,np,np,--,--,--,np,--,nn,--,nn,--,np,--,--,--,nn,--,--,--,--,nn,nn,--,np,nn,np,--,np,nn,np,nn,--,--,nn,np,--,np,np,nn,nn,--,--,np,--,--,np,np,--,--,--,--,--,--,--,nn,--,--,--,nn,--,--,np,--,np,np
*_SCFLD79_2746846,<lmxll>,ll,ll,lm,--,lm,--,lm,--,--,--,ll,ll,--,ll,--,ll,lm,ll,ll,ll,ll,lm,lm,--,lm,ll,ll,lm,lm,lm,lm,ll,--,--,--,ll,ll,ll,--,--,ll,ll,ll,lm,--,--,lm,ll,lm,lm,ll,ll,--,ll,ll,ll,lm,--,lm,lm,--,lm,ll,ll,ll,--,ll,ll,--,--,lm,ll,lm,--,--,ll,--,ll,--,--,--,--,ll,--,lm,ll,lm,--,lm,lm
*_SCFLD79_2753541,<nnxnp>,--,--,np,--,nn,--,nn,--,--,nn,np,np,--,nn,np,nn,np,nn,np,--,--,np,--,--,--,--,nn,np,--,--,nn,--,np,np,np,--,nn,--,--,--,np,np,--,nn,--,np,np,--,nn,np,nn,--,nn,np,nn,np,--,--,np,nn,--,nn,nn,--,np,np,np,--,np,--,nn,nn,nn,--,--,--,np,--,np,--,--,--,np,--,np,--,nn,--,nn,nn
*_SCFLD79_2807098,<nnxnp>,nn,--,--,nn,--,--,np,--,--,--,--,--,--,--,nn,--,nn,--,nn,--,np,--,nn,--,np,np,--,--,np,--,np,--,--,nn,--,np,--,nn,--,--,nn,nn,np,np,nn,nn,nn,--,np,nn,np,nn,np,--,np,--,--,nn,nn,np,nn,--,np,nn,--,--,--,--,nn,--,np,np,--,--,--,nn,--,--,nn,--,--,--,nn,nn,nn,np,np,--,--,np
*_SCFLD79_2862669,<nnxnp>,np,--,--,--,nn,--,--,np,--,nn,--,np,nn,nn,--,--,--,--,np,--,nn,np,--,--,nn,nn,--,--,nn,--,--,--,--,--,np,--,nn,--,--,--,np,np,nn,nn,--,np,np,--,nn,np,nn,np,nn,np,nn,np,np,np,--,nn,--,--,nn,--,np,np,np,nn,--,nn,--,nn,nn,--,--,np,--,np,np,np,nn,--,np,--,--,--,nn,nn,nn,nn
*_SCFLD79_2972229,<lmxll>,--,--,lm,--,lm,--,lm,--,--,lm,--,--,--,ll,--,--,--,ll,ll,ll,ll,--,lm,--,lm,ll,ll,lm,lm,lm,lm,--,--,--,ll,ll,--,--,--,--,ll,ll,--,--,--,--,lm,--,--,--,ll,ll,--,--,--,ll,--,--,lm,--,ll,lm,ll,--,--,lm,ll,ll,ll,ll,--,--,--,--,--,--,ll,ll,ll,ll,ll,--,--,--,--,--,lm,--,--,--
*_SCFLD79_3128111,<nnxnp>,--,np,nn,--,np,--,--,nn,--,np,--,--,--,np,--,--,--,--,nn,nn,np,--,nn,--,--,np,--,nn,np,--,--,--,nn,--,nn,np,np,--,nn,--,nn,nn,np,np,nn,nn,--,--,np,--,--,--,np,--,np,--,--,--,--,np,nn,--,np,--,nn,nn,--,np,--,np,--,np,--,--,--,nn,--,nn,nn,--,np,--,nn,nn,--,--,np,np,np,np
*_SCFLD79_3128113,<nnxnp>,--,np,nn,--,np,--,--,nn,--,np,--,--,--,np,--,--,--,--,nn,nn,np,--,nn,--,--,np,--,nn,np,--,--,--,nn,--,nn,np,np,--,nn,--,nn,nn,--,np,--,nn,--,--,np,--,--,--,np,--,np,--,--,--,--,np,nn,--,np,--,nn,nn,--,np,--,np,--,np,--,--,--,nn,--,nn,nn,--,np,--,nn,nn,--,--,np,np,np,np
*_SCFLD79_3262471,<nnxnp>,nn,np,nn,--,np,--,--,--,np,np,--,--,np,np,--,np,--,np,nn,--,--,--,nn,np,--,np,np,--,--,--,--,--,--,--,nn,--,--,--,--,--,nn,nn,--,--,--,nn,--,nn,--,nn,--,nn,np,nn,np,nn,--,--,nn,--,--,--,np,--,nn,nn,nn,np,nn,--,--,np,np,--,--,--,nn,nn,nn,--,np,--,nn,--,--,--,--,--,--,np
*_SCFLD79_3306920,<nnxnp>,--,--,--,--,--,--,np,--,--,--,nn,nn,--,np,--,--,nn,np,nn,nn,np,nn,nn,--,--,--,np,nn,np,np,--,np,--,--,nn,np,np,nn,nn,--,nn,nn,--,np,nn,nn,--,--,np,nn,np,--,np,nn,np,nn,nn,--,--,np,--,np,np,--,nn,nn,--,np,nn,--,--,np,--,--,--,nn,--,nn,nn,--,np,--,nn,nn,nn,--,np,--,np,--
*_SCFLD79_3306936,<nnxnp>,--,--,--,--,--,--,np,--,--,--,--,nn,--,np,--,--,nn,np,nn,nn,np,nn,nn,--,--,np,np,nn,np,np,--,np,--,--,nn,np,np,nn,--,--,nn,nn,--,np,nn,nn,--,--,np,nn,np,--,--,nn,np,nn,nn,--,--,np,--,np,np,--,nn,nn,--,np,nn,--,--,np,--,--,--,nn,--,nn,nn,--,np,--,nn,nn,nn,--,np,--,np,--
*_SCFLD79_3469254,<nnxnp>,--,np,nn,--,--,--,--,--,--,np,--,nn,--,np,nn,np,--,np,nn,--,np,nn,--,--,np,np,np,nn,--,--,--,--,--,--,nn,np,--,--,--,--,nn,--,--,--,nn,nn,nn,--,np,nn,np,nn,--,nn,np,--,--,--,nn,--,--,--,--,nn,nn,nn,--,--,nn,--,--,np,--,np,--,nn,--,nn,--,--,--,--,nn,--,nn,--,np,--,np,--
*_SCFLD79_3690452,<lmxll>,--,--,--,--,--,--,ll,--,--,ll,--,--,--,--,ll,lm,ll,lm,--,--,lm,ll,ll,--,--,lm,--,ll,ll,--,ll,--,--,--,lm,--,lm,--,--,--,lm,lm,lm,ll,lm,lm,ll,--,ll,ll,lm,lm,--,lm,lm,--,--,--,ll,--,lm,ll,--,lm,lm,ll,--,lm,--,--,--,lm,ll,--,--,lm,lm,lm,lm,--,--,lm,--,lm,--,--,--,--,--,ll
*_SCFLD79_3690473,<lmxll>,--,--,--,--,--,--,ll,--,--,ll,--,--,--,lm,ll,lm,ll,lm,--,--,lm,ll,ll,--,ll,lm,lm,ll,ll,--,ll,--,--,--,lm,--,lm,--,--,ll,lm,lm,lm,ll,lm,lm,ll,--,ll,ll,lm,lm,--,lm,lm,--,--,--,ll,--,lm,ll,lm,lm,lm,ll,--,lm,--,--,--,lm,ll,--,--,lm,lm,lm,lm,--,--,lm,--,lm,--,--,--,--,--,--
*_SCFLD79_3753932,<lmxll>,lm,--,ll,--,--,--,ll,ll,--,--,lm,lm,--,--,ll,lm,--,lm,--,--,lm,--,--,--,ll,--,--,--,--,--,ll,--,ll,--,--,lm,--,lm,--,--,lm,lm,lm,--,lm,lm,ll,--,ll,ll,lm,--,--,lm,lm,--,--,--,ll,ll,lm,ll,lm,--,--,ll,--,--,lm,--,ll,lm,ll,--,--,lm,lm,--,lm,--,lm,--,--,lm,ll,--,ll,ll,--,--
*_SCFLD79_3753933,<lmxll>,lm,--,ll,--,--,--,ll,ll,--,--,lm,lm,--,--,ll,lm,--,lm,--,--,lm,--,--,--,ll,--,--,--,--,--,ll,--,ll,--,--,lm,--,--,--,--,lm,lm,lm,--,lm,lm,ll,--,ll,ll,lm,--,--,lm,lm,--,--,--,ll,ll,lm,ll,lm,--,--,ll,--,--,lm,--,ll,lm,ll,--,--,lm,lm,--,lm,--,lm,--,--,lm,ll,--,ll,ll,--,--
*_SCFLD79_3891115,<lmxll>,lm,lm,--,--,ll,--,ll,ll,--,ll,--,lm,--,lm,ll,--,--,--,lm,--,--,ll,ll,--,--,lm,lm,ll,--,--,ll,--,ll,--,lm,--,lm,lm,--,ll,--,--,lm,--,--,lm,ll,lm,ll,--,lm,lm,ll,lm,lm,lm,--,--,ll,ll,--,--,lm,--,--,ll,lm,--,lm,lm,ll,lm,--,ll,--,--,--,lm,lm,lm,--,--,lm,--,ll,--,ll,--,ll,--
*_SCFLD79_3919879,<lmxll>,--,--,ll,--,ll,--,ll,--,--,--,lm,--,--,lm,--,--,ll,lm,lm,lm,--,ll,--,--,--,lm,--,--,--,ll,--,--,ll,--,lm,lm,lm,lm,--,ll,lm,lm,--,ll,--,lm,ll,--,--,ll,--,lm,ll,lm,lm,lm,--,--,ll,--,lm,ll,--,lm,--,ll,--,lm,lm,--,--,lm,--,--,--,lm,lm,--,--,--,--,--,lm,--,--,--,--,--,ll,--
