V1,V2,V3
*_SCFLD87_273949,<lmxll>,--,--,lm,--,ll,--,lm,ll,--,lm,ll,lm,--,lm,ll,--,ll,lm,ll,--,ll,--,ll,--,--,ll,ll,lm,ll,lm,lm,--,lm,ll,ll,--,lm,ll,--,--,--,lm,ll,ll,lm,--,ll,--,ll,ll,ll,lm,--,ll,--,lm,--,--,lm,--,--,lm,lm,lm,lm,ll,ll,--,--,--,ll,lm,ll,lm,--,--,--,--,ll,lm,--,--,ll,--,lm,lm,lm,--,lm,--
*_SCFLD87_273960,<lmxll>,--,--,lm,--,ll,--,lm,ll,--,lm,ll,lm,--,lm,ll,--,ll,lm,ll,--,ll,--,ll,--,--,ll,ll,lm,ll,lm,lm,--,lm,ll,ll,--,lm,ll,--,--,ll,lm,--,ll,lm,ll,ll,--,ll,ll,ll,lm,--,ll,--,lm,--,--,lm,--,--,lm,lm,lm,lm,ll,ll,--,--,--,ll,lm,ll,--,--,--,--,--,ll,lm,--,--,ll,--,lm,lm,lm,--,lm,--
*_SCFLD87_326186,<lmxll>,ll,--,lm,--,ll,--,--,--,--,lm,ll,lm,--,lm,ll,--,--,--,ll,--,ll,--,--,--,--,ll,ll,--,ll,lm,--,--,lm,ll,ll,lm,--,--,--,lm,--,lm,--,ll,--,ll,ll,--,--,ll,ll,lm,--,--,ll,lm,--,lm,lm,ll,ll,lm,lm,lm,lm,ll,--,lm,ll,--,ll,lm,--,--,--,lm,--,lm,ll,lm,--,--,--,lm,lm,--,--,ll,lm,lm
*_SCFLD87_326314,<lmxll>,--,--,--,--,ll,ll,--,--,--,lm,--,lm,--,lm,--,--,ll,lm,ll,lm,--,ll,--,lm,ll,ll,ll,lm,ll,--,--,--,--,ll,ll,lm,--,--,--,--,--,lm,ll,ll,--,ll,ll,--,ll,ll,ll,lm,lm,ll,ll,--,--,--,--,--,--,lm,lm,--,lm,ll,ll,--,ll,--,--,lm,ll,--,--,lm,lm,--,--,--,lm,--,--,lm,--,lm,lm,--,lm,--
*_SCFLD87_395281,<lmxll>,--,ll,lm,--,ll,--,--,ll,--,lm,ll,--,--,lm,--,--,--,lm,ll,lm,--,ll,--,--,ll,ll,--,lm,ll,--,lm,ll,--,ll,ll,lm,lm,--,--,--,--,--,--,ll,--,ll,--,--,--,ll,ll,lm,--,ll,--,--,lm,--,--,ll,ll,lm,lm,lm,lm,ll,--,lm,ll,lm,--,lm,--,lm,--,lm,lm,--,--,--,--,--,--,--,--,--,lm,--,lm,--
*_SCFLD87_395382,<lmxll>,--,--,--,--,ll,--,--,--,--,lm,--,lm,--,lm,--,ll,ll,lm,ll,--,--,--,--,--,--,ll,--,--,ll,lm,lm,--,--,--,ll,lm,--,ll,--,--,ll,lm,--,ll,--,ll,ll,--,--,ll,ll,--,lm,ll,--,--,--,--,--,--,ll,--,lm,lm,lm,--,ll,lm,--,--,--,lm,--,lm,--,lm,--,lm,ll,--,lm,--,ll,--,lm,lm,lm,--,lm,--
*_SCFLD87_395402,<lmxll>,--,--,--,lm,ll,--,--,--,--,lm,--,lm,--,lm,ll,ll,ll,lm,ll,--,ll,--,ll,--,--,ll,--,lm,ll,lm,lm,--,--,--,ll,lm,--,ll,--,--,ll,lm,ll,ll,--,ll,ll,--,ll,ll,ll,--,lm,ll,--,lm,lm,--,--,--,ll,lm,lm,lm,lm,ll,ll,lm,ll,--,--,lm,ll,lm,--,lm,lm,lm,ll,--,lm,--,ll,--,lm,lm,lm,ll,lm,lm
*_SCFLD87_395419,<lmxll>,--,--,--,lm,ll,--,--,--,--,lm,--,lm,--,lm,ll,ll,ll,lm,ll,lm,ll,--,ll,--,--,ll,--,lm,ll,lm,lm,ll,lm,--,ll,lm,--,ll,--,--,ll,lm,ll,ll,--,ll,ll,lm,ll,ll,ll,--,lm,ll,--,lm,lm,--,--,--,ll,lm,lm,lm,lm,ll,ll,lm,ll,--,--,lm,ll,lm,--,lm,lm,lm,ll,--,lm,--,ll,lm,lm,lm,lm,ll,lm,lm
*_SCFLD87_395430,<lmxll>,--,--,--,lm,ll,--,--,ll,--,lm,--,lm,--,--,ll,ll,ll,lm,ll,lm,ll,--,ll,--,--,ll,--,lm,ll,lm,lm,ll,lm,--,ll,lm,--,ll,--,--,ll,lm,ll,ll,--,ll,ll,--,ll,ll,ll,--,lm,ll,--,lm,lm,--,--,--,ll,lm,lm,lm,lm,ll,ll,lm,ll,--,--,lm,ll,lm,--,lm,lm,lm,ll,--,--,--,ll,lm,lm,lm,lm,ll,lm,lm
*_SCFLD87_402399,<lmxll>,--,--,lm,--,ll,--,--,--,--,--,--,lm,--,lm,ll,ll,--,lm,--,lm,ll,--,ll,--,--,ll,--,lm,ll,--,--,--,--,ll,ll,lm,--,ll,--,--,ll,lm,ll,ll,lm,ll,--,--,ll,ll,ll,--,lm,--,ll,--,lm,lm,--,ll,--,lm,--,lm,--,--,--,lm,ll,--,--,lm,--,--,--,lm,lm,--,ll,--,lm,--,ll,--,--,lm,--,ll,--,lm
*_SCFLD87_518126,<nnxnp>,np,np,np,--,nn,--,np,--,--,np,--,nn,nn,np,np,np,nn,nn,nn,nn,nn,np,nn,nn,np,nn,np,nn,np,np,--,--,--,--,nn,nn,np,nn,--,--,np,--,--,nn,--,np,nn,nn,np,np,np,np,--,np,np,np,np,--,nn,nn,np,nn,--,np,--,nn,--,--,np,--,nn,nn,nn,--,--,np,--,--,np,--,--,--,np,--,nn,--,nn,nn,np,--
*_SCFLD87_518131,<nnxnp>,np,np,np,--,nn,--,np,--,--,np,--,nn,nn,np,np,np,nn,nn,nn,nn,nn,np,nn,nn,np,nn,np,nn,np,np,--,--,--,--,nn,nn,np,nn,--,--,np,--,--,nn,--,np,nn,nn,np,np,np,np,--,np,np,np,np,--,nn,nn,np,nn,--,np,--,nn,--,--,np,--,nn,nn,nn,--,--,np,--,--,np,--,--,--,np,--,--,--,nn,nn,np,--
*_SCFLD87_524703,<lmxll>,--,--,lm,--,--,--,--,--,--,lm,--,lm,--,lm,--,--,ll,lm,ll,lm,ll,ll,ll,--,ll,--,--,lm,--,--,--,--,lm,ll,ll,--,lm,--,--,--,ll,lm,ll,ll,lm,ll,ll,lm,ll,ll,--,lm,lm,ll,--,lm,ll,lm,lm,ll,--,lm,lm,lm,lm,ll,ll,--,ll,lm,--,lm,ll,--,--,--,lm,lm,--,lm,--,--,--,--,--,--,lm,ll,lm,lm
*_SCFLD87_524803,<nnxnp>,--,--,nn,--,np,--,nn,np,--,--,nn,--,--,nn,--,nn,--,--,np,np,np,nn,--,--,--,--,nn,np,nn,--,--,np,--,--,np,np,--,--,--,--,nn,--,--,--,--,nn,--,--,nn,nn,nn,--,--,nn,--,--,--,--,--,np,nn,np,nn,--,nn,np,np,--,nn,--,np,np,np,--,--,nn,--,nn,--,nn,nn,--,--,nn,np,--,np,--,--,np
*_SCFLD87_524844,<nnxnp>,--,np,np,--,nn,--,np,nn,--,--,np,--,nn,np,--,np,--,nn,nn,nn,nn,np,--,--,--,--,np,nn,np,np,--,nn,--,--,nn,nn,--,nn,--,--,np,--,nn,--,nn,np,--,nn,np,--,np,--,--,np,np,--,np,--,--,nn,np,nn,np,np,np,nn,nn,np,np,--,nn,nn,nn,--,--,np,--,np,--,np,np,--,np,np,nn,--,nn,--,--,nn
*_SCFLD87_524849,<nnxnp>,--,np,np,--,nn,--,np,nn,--,--,np,--,nn,np,--,np,--,nn,nn,nn,nn,np,--,--,--,--,np,nn,np,np,--,nn,--,--,nn,nn,--,nn,--,--,np,--,nn,nn,nn,np,nn,nn,np,--,np,--,--,np,np,--,np,--,--,nn,np,nn,np,np,np,nn,nn,np,np,--,nn,nn,nn,--,--,np,--,np,--,np,np,--,np,np,nn,--,nn,nn,--,--
*_SCFLD87_537688,<hkxhk>,--,--,--,--,hk,hk,--,--,--,hk,--,kk,--,hk,--,hh,hk,kk,hk,kk,--,--,--,--,hh,hk,hh,kk,hh,hk,--,--,--,--,hk,kk,--,--,--,--,hh,kk,hk,hk,kk,hh,--,kk,hh,hh,hh,hk,--,--,hh,--,--,--,kk,--,hh,--,hk,hk,hk,--,--,hk,--,--,kk,--,--,--,--,--,kk,--,hh,--,hk,--,hh,--,--,hk,kk,--,--,--
*_SCFLD181_85489,<nnxnp>,--,np,--,--,nn,--,np,--,nn,np,--,--,--,np,--,np,nn,nn,nn,nn,--,np,nn,--,--,nn,np,nn,np,--,--,--,nn,nn,--,--,np,--,--,--,np,nn,nn,nn,nn,--,nn,--,np,np,--,np,--,np,--,np,--,--,--,--,--,--,np,np,--,--,nn,np,np,np,nn,nn,--,--,--,np,nn,--,--,--,--,--,--,--,nn,--,nn,--,--,--
*_SCFLD181_85500,<nnxnp>,--,np,--,--,nn,nn,np,--,nn,np,--,--,--,--,--,np,nn,nn,nn,nn,--,np,nn,--,--,nn,np,nn,np,--,nn,--,nn,nn,--,--,np,--,np,--,np,nn,nn,nn,nn,--,nn,--,np,np,--,np,--,np,np,--,--,--,--,--,--,--,np,np,--,--,nn,np,np,np,nn,nn,--,--,--,np,nn,--,--,--,--,--,--,--,nn,--,nn,nn,np,nn
*_SCFLD181_100566,<hkxhk>,hh,--,--,--,hk,--,hk,--,--,hk,hk,kk,--,--,--,hh,hk,kk,hk,--,hk,--,--,--,hh,--,--,kk,hh,--,kk,--,--,--,hk,kk,hk,--,hk,--,hh,--,hk,hk,kk,hh,hk,--,hh,hh,hh,hk,kk,hh,--,--,--,--,kk,hk,hh,kk,--,--,hk,--,hk,hk,hh,hk,--,kk,--,--,--,--,kk,--,hh,hk,--,--,--,hk,kk,--,kk,--,--,--
*_SCFLD181_112761,<lmxll>,ll,ll,lm,--,--,--,lm,--,lm,lm,lm,lm,--,lm,--,--,--,lm,ll,--,--,ll,ll,--,ll,--,ll,lm,ll,lm,--,--,--,--,ll,--,--,--,--,--,--,lm,ll,ll,lm,ll,ll,--,--,ll,ll,lm,lm,ll,ll,--,lm,--,--,ll,ll,lm,lm,lm,lm,ll,ll,--,ll,lm,ll,lm,ll,--,ll,--,lm,lm,ll,--,lm,--,--,--,--,--,lm,--,lm,--
*_SCFLD181_112857,<lmxll>,ll,--,--,--,ll,--,--,ll,--,lm,lm,lm,--,--,ll,--,--,lm,--,lm,--,ll,ll,--,--,ll,ll,--,ll,lm,lm,--,lm,lm,--,--,lm,ll,--,--,ll,--,ll,ll,--,ll,ll,lm,ll,--,--,--,lm,--,ll,--,--,--,lm,ll,--,lm,lm,lm,lm,ll,--,--,--,--,ll,lm,--,--,lm,ll,lm,lm,ll,--,lm,--,--,--,--,--,lm,--,--,lm
*_SCFLD181_130202,<lmxll>,--,ll,--,--,--,--,lm,--,--,--,--,lm,--,lm,ll,ll,ll,lm,ll,--,ll,ll,--,--,ll,ll,--,lm,--,--,--,--,lm,lm,ll,lm,lm,--,--,--,ll,lm,--,--,--,ll,--,--,--,--,ll,lm,lm,--,--,--,--,lm,lm,--,--,lm,lm,lm,lm,ll,--,lm,--,lm,--,lm,--,--,--,--,--,lm,--,lm,lm,--,ll,--,--,--,--,--,lm,--
*_SCFLD181_139269,<nnxnp>,np,--,np,--,--,--,--,--,--,np,--,--,--,np,--,--,nn,--,--,--,nn,--,nn,--,np,nn,np,--,--,--,nn,--,--,--,--,nn,np,--,--,--,np,nn,nn,--,nn,np,nn,nn,np,np,np,np,--,np,np,np,--,--,nn,nn,--,nn,--,--,nn,--,--,np,--,np,nn,nn,nn,--,--,--,nn,np,--,--,np,--,--,np,nn,--,nn,nn,--,nn
*_SCFLD181_139296,<lmxll>,ll,--,lm,--,--,--,--,ll,--,lm,--,--,--,lm,--,--,ll,--,--,--,lm,--,ll,--,ll,--,ll,--,--,--,lm,--,--,--,--,lm,lm,ll,--,--,ll,--,--,--,lm,ll,lm,lm,ll,ll,ll,lm,--,ll,lm,lm,--,--,lm,ll,--,lm,--,--,lm,--,--,lm,--,lm,--,lm,ll,--,--,--,lm,--,--,--,lm,--,--,--,lm,--,lm,ll,--,lm
*_SCFLD181_139414,<lmxll>,--,--,lm,--,--,--,lm,--,--,--,--,--,--,lm,--,--,ll,lm,ll,--,ll,ll,ll,--,--,ll,ll,--,--,--,--,--,lm,--,ll,lm,lm,--,--,--,ll,ll,--,ll,--,ll,ll,--,ll,ll,ll,--,--,ll,--,lm,--,--,--,ll,ll,lm,--,--,--,ll,--,--,--,lm,--,--,ll,--,lm,--,lm,--,ll,--,lm,--,ll,lm,lm,--,lm,--,--,lm
*_SCFLD181_139415,<lmxll>,--,--,lm,--,--,--,lm,--,--,--,--,--,--,lm,--,--,ll,lm,ll,--,ll,ll,ll,--,--,ll,ll,--,--,--,--,--,lm,--,ll,lm,lm,--,--,--,ll,ll,--,ll,--,ll,ll,--,ll,ll,ll,--,--,ll,--,lm,--,--,--,ll,ll,lm,--,--,--,ll,--,--,--,lm,--,--,ll,--,lm,--,lm,--,ll,--,lm,--,ll,lm,lm,--,lm,--,--,lm
*_SCFLD181_159693,<lmxll>,--,ll,--,--,ll,lm,lm,ll,lm,lm,lm,--,--,lm,ll,ll,ll,lm,ll,lm,--,ll,ll,--,ll,ll,--,lm,--,lm,lm,--,lm,lm,ll,lm,lm,ll,--,lm,ll,--,ll,ll,lm,ll,ll,lm,ll,ll,--,lm,lm,ll,ll,--,lm,--,lm,ll,ll,lm,lm,lm,lm,ll,ll,lm,ll,lm,ll,lm,ll,lm,--,--,lm,lm,ll,ll,lm,--,ll,lm,lm,--,lm,ll,lm,--
*_SCFLD181_159741,<lmxll>,--,ll,--,--,ll,lm,lm,--,lm,lm,lm,--,--,lm,ll,--,--,--,ll,lm,--,ll,ll,--,--,ll,--,lm,--,lm,lm,--,lm,--,ll,lm,lm,--,--,lm,ll,lm,--,ll,lm,ll,ll,--,--,ll,--,lm,lm,ll,--,--,--,--,lm,ll,ll,lm,lm,--,--,ll,--,lm,--,lm,ll,lm,ll,--,--,ll,lm,lm,ll,--,lm,--,--,lm,lm,--,lm,ll,lm,--
*_SCFLD181_159754,<lmxll>,--,ll,--,--,--,lm,lm,--,lm,lm,lm,--,--,lm,ll,--,--,--,ll,--,--,ll,ll,--,--,ll,--,lm,--,--,lm,--,lm,--,ll,lm,lm,--,--,--,ll,lm,--,ll,lm,ll,ll,--,--,ll,--,lm,--,--,--,--,--,--,lm,ll,ll,lm,lm,--,--,ll,--,--,--,--,--,lm,ll,--,--,ll,--,lm,ll,--,--,--,--,lm,lm,--,lm,ll,--,--
*_SCFLD181_212312,<lmxll>,--,--,ll,--,--,--,--,--,--,ll,--,ll,--,ll,--,lm,lm,ll,--,ll,--,lm,lm,--,lm,lm,lm,ll,lm,--,--,--,--,--,lm,--,ll,lm,--,--,lm,ll,lm,--,--,lm,--,ll,lm,lm,lm,--,--,lm,--,ll,--,--,ll,--,--,ll,ll,--,ll,--,--,ll,--,--,lm,ll,--,--,ll,--,--,ll,--,--,--,--,--,ll,--,--,ll,lm,ll,--
*_SCFLD181_212315,<lmxll>,--,--,ll,--,lm,--,--,--,--,ll,--,ll,--,ll,--,lm,lm,ll,--,ll,--,lm,lm,--,lm,lm,lm,ll,lm,--,--,--,--,--,lm,--,ll,lm,--,--,lm,ll,lm,--,--,lm,--,--,lm,lm,lm,--,--,lm,--,ll,--,--,ll,--,--,ll,ll,--,ll,--,--,ll,--,--,lm,ll,--,--,ll,--,--,ll,--,ll,--,--,--,ll,--,--,ll,lm,ll,--
*_SCFLD181_227357,<nnxnp>,nn,nn,nn,--,np,np,nn,np,--,nn,nn,--,--,nn,nn,--,np,np,np,np,np,nn,--,--,nn,np,nn,np,nn,nn,np,--,--,np,np,np,nn,np,--,nn,nn,np,--,np,--,nn,np,np,--,nn,--,nn,np,nn,nn,nn,nn,--,np,np,nn,np,nn,--,nn,np,np,nn,nn,nn,--,--,--,--,nn,nn,np,--,nn,--,--,--,nn,nn,np,nn,np,--,nn,np
*_SCFLD181_227397,<nnxnp>,--,np,np,--,nn,--,np,nn,--,np,--,--,--,np,--,--,nn,nn,--,--,--,np,--,--,--,nn,np,nn,np,np,nn,--,--,nn,nn,nn,np,nn,--,np,np,nn,--,--,--,np,nn,nn,--,np,--,np,nn,np,np,np,--,--,nn,nn,np,nn,np,--,np,nn,nn,np,np,np,--,nn,--,--,--,np,nn,--,np,--,--,--,np,np,nn,np,nn,--,np,nn
*_SCFLD181_227406,<nnxnp>,--,nn,nn,--,np,--,nn,np,--,nn,--,--,--,nn,--,--,np,np,--,--,--,nn,--,--,--,np,nn,np,nn,nn,np,--,--,np,np,np,nn,np,--,nn,nn,np,--,--,--,nn,np,np,--,nn,--,nn,np,nn,nn,nn,--,--,np,np,nn,np,nn,--,nn,np,np,nn,nn,--,--,np,--,--,--,nn,--,--,nn,--,--,--,nn,nn,np,nn,np,--,nn,np
*_SCFLD181_230506,<nnxnp>,nn,nn,nn,--,np,--,--,np,--,nn,--,np,--,nn,--,nn,np,np,np,np,--,nn,np,--,nn,np,--,--,nn,--,np,--,np,--,np,np,nn,--,--,--,nn,np,--,np,np,nn,--,np,--,nn,nn,nn,np,nn,--,nn,--,--,np,np,--,--,nn,nn,nn,np,np,nn,nn,nn,np,np,np,--,--,nn,np,nn,nn,nn,--,--,nn,nn,np,--,np,--,nn,np
*_SCFLD181_272829,<nnxnp>,--,--,--,--,np,--,--,--,np,--,nn,np,--,nn,--,--,np,--,np,np,--,nn,np,--,nn,--,nn,np,nn,--,np,np,--,np,np,--,--,np,--,--,nn,np,np,--,--,--,--,--,nn,nn,--,--,--,--,nn,--,--,--,--,np,--,--,--,nn,nn,np,--,--,nn,--,np,np,np,--,--,nn,--,nn,nn,--,--,--,nn,nn,--,nn,np,--,nn,np
*_SCFLD181_373962,<lmxll>,--,--,--,--,lm,ll,ll,--,--,ll,--,ll,--,ll,ll,--,lm,ll,lm,--,--,lm,--,--,--,--,lm,ll,lm,--,ll,--,--,ll,--,ll,--,lm,--,--,--,ll,--,--,--,lm,--,ll,lm,lm,lm,ll,--,--,--,ll,ll,--,ll,--,lm,ll,--,--,--,lm,lm,--,--,--,lm,ll,lm,--,--,--,ll,ll,--,--,ll,--,--,--,--,--,ll,--,ll,ll
*_SCFLD181_374040,<hkxhk>,--,kk,--,--,--,--,hk,hk,--,hk,hk,hh,--,hk,--,kk,hk,hh,hh,hh,--,kk,hk,--,kk,--,--,hh,kk,hk,--,--,--,hh,hk,hh,--,--,hk,--,--,hh,--,--,hh,kk,hk,--,--,--,kk,hk,--,--,kk,--,--,hh,hh,--,--,hh,hk,--,hk,--,--,--,--,--,--,hh,--,hk,--,--,hh,--,kk,--,--,--,--,hk,--,--,hh,--,hk,hh
*_SCFLD181_424387,<nnxnp>,--,--,np,--,nn,nn,np,--,--,np,np,--,--,np,np,np,--,nn,nn,--,nn,np,nn,--,--,nn,np,nn,np,np,nn,--,--,nn,--,nn,np,nn,--,--,np,nn,nn,nn,nn,np,--,nn,np,np,np,np,nn,--,np,--,--,--,nn,nn,--,nn,--,np,np,nn,--,np,np,np,nn,nn,nn,--,np,np,nn,--,np,--,np,--,--,--,--,np,nn,nn,np,--
*_SCFLD181_424401,<nnxnp>,--,--,np,--,nn,--,np,--,--,np,np,--,--,np,np,np,--,nn,nn,--,nn,np,nn,--,--,nn,np,nn,np,np,nn,--,--,nn,--,nn,np,nn,--,--,np,nn,nn,nn,nn,np,--,nn,np,np,np,np,nn,--,np,--,--,--,nn,nn,--,nn,--,np,np,nn,--,np,--,np,nn,nn,nn,--,--,np,nn,--,np,--,--,--,np,--,--,np,nn,nn,np,--
*_SCFLD181_424558,<nnxnp>,--,--,np,--,--,--,--,nn,nn,np,np,nn,--,np,--,np,nn,nn,nn,nn,nn,np,nn,--,np,nn,np,nn,np,np,nn,--,nn,nn,nn,nn,np,nn,np,--,np,--,nn,nn,--,np,nn,nn,--,np,np,np,--,np,--,np,--,--,nn,nn,np,nn,np,np,np,--,nn,np,--,np,nn,nn,nn,np,np,np,nn,np,np,np,np,np,np,np,--,np,nn,nn,--,nn
*_SCFLD181_464957,<nnxnp>,--,--,np,--,nn,nn,--,nn,--,np,--,nn,--,np,np,np,nn,nn,nn,nn,--,np,nn,--,np,nn,--,nn,np,np,nn,--,nn,--,--,--,np,nn,--,--,np,--,nn,--,nn,np,nn,--,--,--,np,--,nn,np,--,np,np,--,nn,nn,np,--,--,np,--,nn,nn,--,np,np,nn,nn,--,--,--,--,--,np,np,np,--,--,--,np,nn,--,nn,nn,np,nn
*_SCFLD181_464964,<nnxnp>,--,--,np,--,nn,nn,--,nn,--,np,--,nn,--,np,np,np,nn,nn,nn,nn,--,np,nn,--,np,nn,--,nn,np,np,nn,--,nn,--,--,--,np,nn,--,--,np,--,nn,--,nn,--,nn,--,--,--,np,--,nn,np,--,np,np,--,--,nn,np,--,--,np,--,nn,nn,--,np,np,nn,nn,--,--,--,--,--,np,np,np,--,--,--,np,nn,--,nn,nn,np,nn
*_SCFLD181_464999,<nnxnp>,--,--,np,--,nn,nn,--,nn,--,--,--,nn,--,np,--,--,nn,--,nn,nn,--,np,nn,--,np,nn,--,nn,np,--,nn,--,nn,--,--,--,np,nn,--,--,np,--,nn,--,nn,--,--,--,--,--,np,--,--,np,--,np,np,--,--,nn,np,--,--,np,--,nn,nn,--,np,--,nn,nn,--,--,--,--,--,np,np,np,--,--,--,np,nn,--,nn,nn,np,--
*_SCFLD181_472585,<nnxnp>,np,np,np,--,nn,--,np,nn,--,np,np,--,--,np,--,--,--,nn,nn,nn,nn,np,--,--,np,nn,np,nn,np,np,--,--,--,--,nn,nn,--,nn,--,--,np,nn,nn,nn,nn,np,--,nn,np,np,np,--,nn,--,np,--,--,--,nn,--,np,nn,np,--,np,--,nn,np,np,--,nn,nn,--,np,--,np,nn,np,np,--,--,--,--,--,nn,np,nn,--,np,nn
*_SCFLD181_472700,<nnxnp>,np,np,np,--,nn,nn,np,nn,--,np,np,--,--,np,np,--,nn,nn,nn,nn,nn,np,nn,--,np,nn,np,nn,np,np,nn,--,--,nn,nn,nn,--,nn,--,--,np,nn,nn,nn,nn,np,--,nn,np,np,np,np,nn,np,np,np,--,--,nn,nn,np,nn,np,np,np,nn,nn,np,np,--,nn,nn,nn,np,--,np,nn,np,np,--,--,--,--,--,nn,np,nn,nn,np,nn
*_SCFLD181_498155,<nnxnp>,--,--,np,--,nn,--,--,--,nn,np,--,nn,--,np,--,np,nn,nn,nn,nn,--,np,--,--,np,nn,--,nn,--,np,--,--,--,--,--,nn,--,nn,--,--,--,nn,nn,--,--,nn,--,nn,--,np,np,np,--,np,--,--,--,--,--,nn,np,nn,np,np,--,--,nn,--,np,--,nn,nn,--,np,--,--,--,np,--,--,--,--,np,--,nn,np,--,--,--,--
